Chip Run Info,C:\Users\eva\Documents\PCR\Result\KJP\140506EES humsc y112\ChipRun.bml,1131292161,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,2014-05-06 17:25:48,00:30:20,BIOMARKHD151
Application Version,4.1.2
Application Build,20140110.1735
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S16-A39,Y112C4,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S16-A40,Y112C4,Unknown,1,CD22,Test,999,0,Fail,0.0103622541840018,999,999,0,
S16-A41,Y112C4,Unknown,1,ABO,Test,999,0,Fail,0.0103622541840018,999,999,0,
S16-A42,Y112C4,Unknown,1,actin,Test,11.1699473443541,1,Pass,0.0103622541840018,83.0501263094847,999,1,
S16-A43,Y112C4,Unknown,1,HHEX,Test,14.1469455205338,1,Pass,0.0103622541840018,80.3660425007345,999,1,
S16-A44,Y112C4,Unknown,1,RUNX1,Test,13.9448317070016,1,Pass,0.0103622541840018,82.9152355530635,999,1,
S16-A45,Y112C4,Unknown,1,ID2,Test,20.801766670738,1,Pass,0.0103622541840018,80.4101433323139,999,1,
S16-A46,Y112C4,Unknown,1,CST7,Test,26.2243620369791,0,Fail,0.0103622541840018,999,999,0,
S16-A47,Y112C4,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S16-A48,Y112C4,Unknown,1,CD34,Test,14.6759339372581,1,Pass,0.0103622541840018,85.8316621978778,999,1,
S30-A01,Y112E6,Unknown,1,ERG,Test,13.1175298688746,1,Pass,0.0103622541840018,84.9753600158211,999,1,
S30-A02,Y112E6,Unknown,1,LDB1,Test,14.6531891317159,1,Pass,0.0103622541840018,82.9817201023255,999,1,
S30-A03,Y112E6,Unknown,1,TAL1,Test,15.983124369129,1,Pass,0.0103622541840018,82.1947200624699,999,1,
S30-A04,Y112E6,Unknown,1,SIGLEC5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A05,Y112E6,Unknown,1,KLF4,Test,15.7590356141003,1,Pass,0.0103622541840018,87.6041200033057,999,1,
S30-A06,Y112E6,Unknown,1,HOXA4,Test,16.4923660965352,1,Pass,0.0103622541840018,85.5978262063962,65.0315727839783,0.870153268841524,
S30-A07,Y112E6,Unknown,1,CBFA2T3,Test,15.0179617125601,1,Pass,0.0103622541840018,81.0216098883688,999,1,
S30-A08,Y112E6,Unknown,1,LMO2,Test,13.2027348455998,1,Pass,0.0103622541840018,84.7754328350061,999,1,
S30-A09,Y112E6,Unknown,1,ETV6,Test,13.2500311656755,1,Pass,0.0103622541840018,81.1598829169608,999,1,
S30-A10,Y112E6,Unknown,1,FN3K,Test,16.1229178054302,1,Pass,0.0103622541840018,82.3739906655158,999,1,
S30-A11,Y112E6,Unknown,1,KLF11,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A12,Y112E6,Unknown,1,ITGA2B7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A13,Y112E6,Unknown,1,FLI1,Test,12.7654175143153,1,Pass,0.0103622541840018,85.0809743891388,999,1,
S30-A14,Y112E6,Unknown,1,LYL1,Test,15.5648134105669,1,Pass,0.0103622541840018,84.2772363393157,999,1,
S30-A15,Y112E6,Unknown,1,CLNK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A16,Y112E6,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A17,Y112E6,Unknown,1,CEACAM1-2,Test,16.0495641166014,1,Pass,0.0103622541840018,82.5920505305314,999,1,
S30-A18,Y112E6,Unknown,1,ITGA2B4,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A19,Y112E6,Unknown,1,GATA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A20,Y112E6,Unknown,1,MEIS1,Test,13.5508623101815,1,Pass,0.0103622541840018,82.8533842887257,999,1,
S30-A21,Y112E6,Unknown,1,LCK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A22,Y112E6,Unknown,1,CSF1R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A23,Y112E6,Unknown,1,ANXA2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A24,Y112E6,Unknown,1,AREG,Test,15.3209539330694,1,Pass,0.0103622541840018,83.4290832996071,999,1,
S30-A25,Y112E6,Unknown,1,GATA2,Test,15.2737373027641,1,Pass,0.0103622541840018,85.9281362430378,999,1,
S30-A26,Y112E6,Unknown,1,MITF,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A27,Y112E6,Unknown,1,PLEK,Test,15.8657979097336,1,Pass,0.0103622541840018,82.6402222213024,999,1,
S30-A28,Y112E6,Unknown,1,PLOD3,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A29,Y112E6,Unknown,1,JUN,Test,12.2586220165701,1,Pass,0.0103622541840018,86.9800504151519,999,1,
S30-A30,Y112E6,Unknown,1,FIGN,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A31,Y112E6,Unknown,1,GFI1,Test,18.5876043134426,0,Fail,0.0103622541840018,999,80.0491521390961,0,
S30-A32,Y112E6,Unknown,1,NFE2,Test,12.539672734385,1,Pass,0.0103622541840018,84.7546707180907,999,1,
S30-A33,Y112E6,Unknown,1,CSF2RB,Test,17.1203141247917,0,Fail,0.0103622541840018,999,77.0424082352251,0,
S30-A34,Y112E6,Unknown,1,CR1,Test,16.7927698268367,1,Pass,0.0103622541840018,83.406268016272,999,1,
S30-A35,Y112E6,Unknown,1,HIST1H3A,Test,14.8548863576924,1,Pass,0.0103622541840018,84.9853780696108,999,1,
S30-A36,Y112E6,Unknown,1,Hsp-90,Test,15.7872312825554,1,Pass,0.0103622541840018,79.416502456083,999,1,
S30-A37,Y112E6,Unknown,1,GFI1B,Test,17.3210185049676,1,Pass,0.0103622541840018,85.756053284225,999,1,
S30-A38,Y112E6,Unknown,1,SPI1,Test,13.5332388091116,1,Pass,0.0103622541840018,83.7663573570975,999,1,
S30-A39,Y112E6,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A40,Y112E6,Unknown,1,CD22,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A41,Y112E6,Unknown,1,ABO,Test,15.3203882752523,1,Pass,0.0103622541840018,81.1165925495715,999,1,
S30-A42,Y112E6,Unknown,1,actin,Test,9.45187296634883,1,Pass,0.0103622541840018,83.2073785868018,999,1,
S30-A43,Y112E6,Unknown,1,HHEX,Test,16.1527695410678,1,Pass,0.0103622541840018,80.7117999755856,999,1,
S30-A44,Y112E6,Unknown,1,RUNX1,Test,13.3264358945604,1,Pass,0.0103622541840018,83.10916465827,999,1,
S30-A45,Y112E6,Unknown,1,ID2,Test,13.2996494483934,1,Pass,0.0103622541840018,79.9080072533558,999,1,
S30-A46,Y112E6,Unknown,1,CST7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A47,Y112E6,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S30-A48,Y112E6,Unknown,1,CD34,Test,12.0300703913732,1,Pass,0.0103622541840018,85.8761646939871,999,1,
S21-A01,Y112D3,Unknown,1,ERG,Test,12.8691469433269,1,Pass,0.0103622541840018,84.8605593432322,999,1,
S21-A02,Y112D3,Unknown,1,LDB1,Test,13.6502100786879,1,Pass,0.0103622541840018,82.725377080831,999,1,
S21-A03,Y112D3,Unknown,1,TAL1,Test,15.9323116686008,1,Pass,0.0103622541840018,82.2898467351912,999,1,
S21-A04,Y112D3,Unknown,1,SIGLEC5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A05,Y112D3,Unknown,1,KLF4,Test,15.2528226518984,1,Pass,0.0103622541840018,87.0270961770986,999,1,
S21-A06,Y112D3,Unknown,1,HOXA4,Test,22.6070219357311,0,Fail,0.0103622541840018,999,76.1894320611206,0,
S21-A07,Y112D3,Unknown,1,CBFA2T3,Test,15.2175491127083,1,Pass,0.0103622541840018,80.9547011359077,999,1,
S21-A08,Y112D3,Unknown,1,LMO2,Test,13.5033351325771,1,Pass,0.0103622541840018,84.7921694405474,999,1,
S21-A09,Y112D3,Unknown,1,ETV6,Test,12.3578343330839,1,Pass,0.0103622541840018,81.1120754634116,999,1,
S21-A10,Y112D3,Unknown,1,FN3K,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A11,Y112D3,Unknown,1,KLF11,Test,17.7440181452558,1,Pass,0.0103622541840018,83.6271871624938,999,1,
S21-A12,Y112D3,Unknown,1,ITGA2B7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A13,Y112D3,Unknown,1,FLI1,Test,14.6106409450435,1,Pass,0.0103622541840018,84.9557927419879,999,1,
S21-A14,Y112D3,Unknown,1,LYL1,Test,14.4253765954556,1,Pass,0.0103622541840018,84.0074140202025,999,1,
S21-A15,Y112D3,Unknown,1,CLNK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A16,Y112D3,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A17,Y112D3,Unknown,1,CEACAM1-2,Test,17.4014707825192,1,Pass,0.0103622541840018,82.4060762730837,999,1,
S21-A18,Y112D3,Unknown,1,ITGA2B4,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A19,Y112D3,Unknown,1,GATA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A20,Y112D3,Unknown,1,MEIS1,Test,14.4720354445631,1,Pass,0.0103622541840018,82.7328716867956,999,1,
S21-A21,Y112D3,Unknown,1,LCK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A22,Y112D3,Unknown,1,CSF1R,Test,25.6563293078179,0,Fail,0.0103622541840018,999,72.5791017505074,0,
S21-A23,Y112D3,Unknown,1,ANXA2,Test,16.5112608746725,1,Pass,0.0103622541840018,81.8168163719299,999,1,
S21-A24,Y112D3,Unknown,1,AREG,Test,12.3222928425116,1,Pass,0.0103622541840018,83.3141111906508,999,1,
S21-A25,Y112D3,Unknown,1,GATA2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A26,Y112D3,Unknown,1,MITF,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A27,Y112D3,Unknown,1,PLEK,Test,15.5916722366728,1,Pass,0.0103622541840018,82.322306859369,999,1,
S21-A28,Y112D3,Unknown,1,PLOD3,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A29,Y112D3,Unknown,1,JUN,Test,14.2976268746595,1,Pass,0.0103622541840018,86.8916703153309,999,1,
S21-A30,Y112D3,Unknown,1,FIGN,Test,17.3349693017836,1,Pass,0.0103622541840018,85.3770203569195,999,1,
S21-A31,Y112D3,Unknown,1,GFI1,Test,15.8938229961065,1,Pass,0.0103622541840018,87.9105091138132,999,1,
S21-A32,Y112D3,Unknown,1,NFE2,Test,13.5216867457337,1,Pass,0.0103622541840018,84.7208654872177,999,1,
S21-A33,Y112D3,Unknown,1,CSF2RB,Test,16.1113499391364,1,Pass,0.0103622541840018,83.3861386948497,999,1,
S21-A34,Y112D3,Unknown,1,CR1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A35,Y112D3,Unknown,1,HIST1H3A,Test,12.8286302726123,1,Pass,0.0103622541840018,84.8649526229157,999,1,
S21-A36,Y112D3,Unknown,1,Hsp-90,Test,12.4592455531482,1,Pass,0.0103622541840018,79.3248085333594,999,1,
S21-A37,Y112D3,Unknown,1,GFI1B,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A38,Y112D3,Unknown,1,SPI1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A39,Y112D3,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A40,Y112D3,Unknown,1,CD22,Test,15.6536286018658,1,Pass,0.0103622541840018,82.6825097943068,999,1,
S21-A41,Y112D3,Unknown,1,ABO,Test,14.7002269324103,1,Pass,0.0103622541840018,80.9537354563522,999,1,
S21-A42,Y112D3,Unknown,1,actin,Test,9.79993442823734,1,Pass,0.0103622541840018,83.1471131441836,999,1,
S21-A43,Y112D3,Unknown,1,HHEX,Test,14.4411113856863,1,Pass,0.0103622541840018,80.4411042628061,999,1,
S21-A44,Y112D3,Unknown,1,RUNX1,Test,14.2758526353808,1,Pass,0.0103622541840018,83.0119879482384,999,1,
S21-A45,Y112D3,Unknown,1,ID2,Test,16.1443581271248,1,Pass,0.0103622541840018,79.3085427616213,999,1,
S21-A46,Y112D3,Unknown,1,CST7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A47,Y112D3,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S21-A48,Y112D3,Unknown,1,CD34,Test,12.4347260228972,1,Pass,0.0103622541840018,85.7060021279948,999,1,
S29-A01,Y112E5,Unknown,1,ERG,Test,12.8931366869305,1,Pass,0.0103622541840018,84.8709594455318,999,1,
S29-A02,Y112E5,Unknown,1,LDB1,Test,14.687637105164,1,Pass,0.0103622541840018,83.1153741628735,999,1,
S29-A03,Y112E5,Unknown,1,TAL1,Test,999,0,Fail,0.0103622541840018,999,62.9573489646489,0,
S29-A04,Y112E5,Unknown,1,SIGLEC5,Test,16.1619371626926,1,Pass,0.0103622541840018,82.0229618341375,999,1,
S29-A05,Y112E5,Unknown,1,KLF4,Test,15.9637411528797,1,Pass,0.0103622541840018,89.154499816129,999,1,
S29-A06,Y112E5,Unknown,1,HOXA4,Test,20.2820500175016,0,Fail,0.0103622541840018,999,76.7583071404312,0,
S29-A07,Y112E5,Unknown,1,CBFA2T3,Test,999,0,Fail,0.0103622541840018,999,62.8734046068973,0,
S29-A08,Y112E5,Unknown,1,LMO2,Test,13.3758114857376,1,Pass,0.0103622541840018,84.80205862095,63.2500344825477,0.961941733995965,
S29-A09,Y112E5,Unknown,1,ETV6,Test,13.6883831267932,1,Pass,0.0103622541840018,81.2146293160659,999,1,
S29-A10,Y112E5,Unknown,1,FN3K,Test,17.3514254821953,1,Pass,0.0103622541840018,83.8289660874909,999,1,
S29-A11,Y112E5,Unknown,1,KLF11,Test,999,0,Fail,0.0103622541840018,999,62.8651153905791,0,
S29-A12,Y112E5,Unknown,1,ITGA2B7,Test,999,0,Fail,0.0103622541840018,999,62.8448957156696,0,
S29-A13,Y112E5,Unknown,1,FLI1,Test,999,0,Fail,0.0103622541840018,999,62.8536778607751,0,
S29-A14,Y112E5,Unknown,1,LYL1,Test,14.9408849778787,1,Pass,0.0103622541840018,83.8145581436699,999,1,
S29-A15,Y112E5,Unknown,1,CLNK,Test,24.8737296886405,1,Pass,0.0103622541840018,78.7916889428181,62.7874533177551,0.803595286740138,
S29-A16,Y112E5,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,62.7999965975386,0,
S29-A17,Y112E5,Unknown,1,CEACAM1-2,Test,999,0,Fail,0.0103622541840018,999,62.822479647573,0,
S29-A18,Y112E5,Unknown,1,ITGA2B4,Test,25.0074616566606,0,Fail,0.0103622541840018,999,88.6314941120119,0,
S29-A19,Y112E5,Unknown,1,GATA1,Test,21.0790757551016,0,Fail,0.0103622541840018,999,78.0821920835319,0,
S29-A20,Y112E5,Unknown,1,MEIS1,Test,14.9883402359469,1,Pass,0.0103622541840018,82.3476078670368,999,1,
S29-A21,Y112E5,Unknown,1,LCK,Test,999,0,Fail,0.0103622541840018,999,62.8343830809117,0,
S29-A22,Y112E5,Unknown,1,CSF1R,Test,999,0,Fail,0.0103622541840018,999,62.8313252801018,0,
S29-A23,Y112E5,Unknown,1,ANXA2,Test,23.8158369343646,1,Pass,0.0103622541840018,82.5665814469061,62.8465742998142,0.865994167284331,
S29-A24,Y112E5,Unknown,1,AREG,Test,14.2015972630264,1,Pass,0.0103622541840018,83.3640509535927,999,1,
S29-A25,Y112E5,Unknown,1,GATA2,Test,999,0,Fail,0.0103622541840018,999,62.7817805626373,0,
S29-A26,Y112E5,Unknown,1,MITF,Test,999,0,Fail,0.0103622541840018,999,62.799499239836,0,
S29-A27,Y112E5,Unknown,1,PLEK,Test,19.0173048592447,0,Pass,0.0103622541840018,999,86.8771138677931,0,
S29-A28,Y112E5,Unknown,1,PLOD3,Test,999,0,Fail,0.0103622541840018,999,62.8258647308274,0,
S29-A29,Y112E5,Unknown,1,JUN,Test,14.1606425674153,1,Pass,0.0103622541840018,86.9064734228676,999,1,
S29-A30,Y112E5,Unknown,1,FIGN,Test,16.7127975347576,1,Pass,0.0103622541840018,85.356245050196,999,1,
S29-A31,Y112E5,Unknown,1,GFI1,Test,26.0220134345781,0,Fail,0.0103622541840018,89.0488644122105,62.8030253483769,0.473693123366685,
S29-A32,Y112E5,Unknown,1,NFE2,Test,13.0412697950008,1,Pass,0.0103622541840018,84.7798951906551,999,1,
S29-A33,Y112E5,Unknown,1,CSF2RB,Test,16.1248897780982,0,Fail,0.0103622541840018,999,88.1283426695557,0,
S29-A34,Y112E5,Unknown,1,CR1,Test,14.2261124051095,1,Pass,0.0103622541840018,83.3722284087084,999,1,
S29-A35,Y112E5,Unknown,1,HIST1H3A,Test,19.3812118542234,1,Pass,0.0103622541840018,85.0401162810368,64.4172017363982,0.866959210171626,
S29-A36,Y112E5,Unknown,1,Hsp-90,Test,13.4161102091078,1,Pass,0.0103622541840018,79.7247791346601,999,1,
S29-A37,Y112E5,Unknown,1,GFI1B,Test,14.9467096069553,1,Pass,0.0103622541840018,84.9457219885539,999,1,
S29-A38,Y112E5,Unknown,1,SPI1,Test,15.0158049717839,1,Pass,0.0103622541840018,83.9375790560537,999,1,
S29-A39,Y112E5,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,62.8036132439238,0,
S29-A40,Y112E5,Unknown,1,CD22,Test,16.8222968443278,1,Pass,0.0103622541840018,82.9447274860273,999,1,
S29-A41,Y112E5,Unknown,1,ABO,Test,999,0,Fail,0.0103622541840018,999,62.8421943759163,0,
S29-A42,Y112E5,Unknown,1,actin,Test,11.3254839896226,1,Pass,0.0103622541840018,82.8454580795734,63.3257137275363,0.891854801112378,
S29-A43,Y112E5,Unknown,1,HHEX,Test,15.853858629928,1,Pass,0.0103622541840018,80.6568945566791,999,1,
S29-A44,Y112E5,Unknown,1,RUNX1,Test,13.5429627804236,1,Pass,0.0103622541840018,83.1234217961128,999,1,
S29-A45,Y112E5,Unknown,1,ID2,Test,17.1420331832063,1,Pass,0.0103622541840018,80.5928914545376,999,1,
S29-A46,Y112E5,Unknown,1,CST7,Test,999,0,Fail,0.0103622541840018,999,62.9567602588563,0,
S29-A47,Y112E5,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,62.9639332976878,0,
S29-A48,Y112E5,Unknown,1,CD34,Test,12.8958208886503,1,Pass,0.0103622541840018,85.8218327831901,999,1,
S20-A01,Y112D2,Unknown,1,ERG,Test,13.050774848342,1,Pass,0.0103622541840018,84.8727464894311,999,1,
S20-A02,Y112D2,Unknown,1,LDB1,Test,13.1198439109083,1,Pass,0.0103622541840018,83.5025187754488,999,1,
S20-A03,Y112D2,Unknown,1,TAL1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A04,Y112D2,Unknown,1,SIGLEC5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A05,Y112D2,Unknown,1,KLF4,Test,23.4049233593453,1,Pass,0.0103622541840018,89.3384922648191,999,1,
S20-A06,Y112D2,Unknown,1,HOXA4,Test,16.8676566064279,1,Pass,0.0103622541840018,85.2342985363388,64.8371419102478,0.86899812304311,
S20-A07,Y112D2,Unknown,1,CBFA2T3,Test,15.3294723482384,1,Pass,0.0103622541840018,81.0058494335787,999,1,
S20-A08,Y112D2,Unknown,1,LMO2,Test,12.8924304269557,1,Pass,0.0103622541840018,84.3349029168246,999,1,
S20-A09,Y112D2,Unknown,1,ETV6,Test,12.4810511668752,1,Pass,0.0103622541840018,81.0244509657609,999,1,
S20-A10,Y112D2,Unknown,1,FN3K,Test,15.1225226980056,1,Pass,0.0103622541840018,83.7702599134733,999,1,
S20-A11,Y112D2,Unknown,1,KLF11,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A12,Y112D2,Unknown,1,ITGA2B7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A13,Y112D2,Unknown,1,FLI1,Test,17.5338627921685,1,Pass,0.0103622541840018,85.1264509627388,999,1,
S20-A14,Y112D2,Unknown,1,LYL1,Test,15.9009056327037,1,Pass,0.0103622541840018,84.2653128024435,999,1,
S20-A15,Y112D2,Unknown,1,CLNK,Test,18.7321375858226,0,Fail,0.0103622541840018,999,76.087935910596,0,
S20-A16,Y112D2,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A17,Y112D2,Unknown,1,CEACAM1-2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A18,Y112D2,Unknown,1,ITGA2B4,Test,19.9209536775643,0,Fail,0.0103622541840018,999,999,0,
S20-A19,Y112D2,Unknown,1,GATA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A20,Y112D2,Unknown,1,MEIS1,Test,16.5494558149685,1,Pass,0.0103622541840018,82.8801539082459,999,1,
S20-A21,Y112D2,Unknown,1,LCK,Test,19.2768659320583,0,Fail,0.0103622541840018,999,999,0,
S20-A22,Y112D2,Unknown,1,CSF1R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A23,Y112D2,Unknown,1,ANXA2,Test,18.865616868531,1,Pass,0.0103622541840018,82.09682179436,999,1,
S20-A24,Y112D2,Unknown,1,AREG,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A25,Y112D2,Unknown,1,GATA2,Test,15.01703461821,1,Pass,0.0103622541840018,85.8595480781068,999,1,
S20-A26,Y112D2,Unknown,1,MITF,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A27,Y112D2,Unknown,1,PLEK,Test,14.4579175990848,1,Pass,0.0103622541840018,82.3202102753541,999,1,
S20-A28,Y112D2,Unknown,1,PLOD3,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A29,Y112D2,Unknown,1,JUN,Test,16.0421401214719,1,Pass,0.0103622541840018,86.7660709977611,999,1,
S20-A30,Y112D2,Unknown,1,FIGN,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A31,Y112D2,Unknown,1,GFI1,Test,16.2727817908033,1,Pass,0.0103622541840018,88.0126924130837,999,1,
S20-A32,Y112D2,Unknown,1,NFE2,Test,13.563832236773,1,Pass,0.0103622541840018,84.7880228404548,999,1,
S20-A33,Y112D2,Unknown,1,CSF2RB,Test,18.2755574461192,0,Fail,0.0103622541840018,999,88.2296034099891,0,
S20-A34,Y112D2,Unknown,1,CR1,Test,15.368718787594,1,Pass,0.0103622541840018,83.3196290543562,999,1,
S20-A35,Y112D2,Unknown,1,HIST1H3A,Test,16.7744442203571,1,Pass,0.0103622541840018,84.932576431611,999,1,
S20-A36,Y112D2,Unknown,1,Hsp-90,Test,13.3540825008713,1,Pass,0.0103622541840018,79.7258751268352,999,1,
S20-A37,Y112D2,Unknown,1,GFI1B,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A38,Y112D2,Unknown,1,SPI1,Test,14.8726216777917,1,Pass,0.0103622541840018,83.8974792590346,999,1,
S20-A39,Y112D2,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A40,Y112D2,Unknown,1,CD22,Test,15.5379093345058,1,Pass,0.0103622541840018,82.7070679809919,999,1,
S20-A41,Y112D2,Unknown,1,ABO,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A42,Y112D2,Unknown,1,actin,Test,11.1166632058556,1,Pass,0.0103622541840018,82.9178187233356,999,1,
S20-A43,Y112D2,Unknown,1,HHEX,Test,14.6635194018893,1,Pass,0.0103622541840018,80.3114132709417,999,1,
S20-A44,Y112D2,Unknown,1,RUNX1,Test,15.5281259817261,1,Pass,0.0103622541840018,83.1368937838903,999,1,
S20-A45,Y112D2,Unknown,1,ID2,Test,18.8349695381108,1,Pass,0.0103622541840018,80.3241139665714,999,1,
S20-A46,Y112D2,Unknown,1,CST7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A47,Y112D2,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S20-A48,Y112D2,Unknown,1,CD34,Test,13.3703738329479,1,Pass,0.0103622541840018,85.6207764500778,999,1,
S28-A01,Y112E4,Unknown,1,ERG,Test,12.2891879299756,1,Pass,0.0103622541840018,84.8496454760951,999,1,
S28-A02,Y112E4,Unknown,1,LDB1,Test,13.3855172786776,1,Pass,0.0103622541840018,83.3131663887392,999,1,
S28-A03,Y112E4,Unknown,1,TAL1,Test,999,0,Fail,0.0103622541840018,999,62.9446673047837,0,
S28-A04,Y112E4,Unknown,1,SIGLEC5,Test,999,0,Fail,0.0103622541840018,999,62.8884847322834,0,
S28-A05,Y112E4,Unknown,1,KLF4,Test,16.6625438648321,1,Pass,0.0103622541840018,87.0484545382844,999,1,
S28-A06,Y112E4,Unknown,1,HOXA4,Test,20.2194636865962,0,Fail,0.0103622541840018,999,76.9035237797654,0,
S28-A07,Y112E4,Unknown,1,CBFA2T3,Test,17.1356038550359,1,Pass,0.0103622541840018,80.9516124064102,999,1,
S28-A08,Y112E4,Unknown,1,LMO2,Test,12.6100765128976,1,Pass,0.0103622541840018,84.8028768262954,999,1,
S28-A09,Y112E4,Unknown,1,ETV6,Test,12.63999397948,1,Pass,0.0103622541840018,81.1656585809387,999,1,
S28-A10,Y112E4,Unknown,1,FN3K,Test,16.1454041673805,1,Pass,0.0103622541840018,82.4028950562143,999,1,
S28-A11,Y112E4,Unknown,1,KLF11,Test,999,0,Fail,0.0103622541840018,999,62.840631001487,0,
S28-A12,Y112E4,Unknown,1,ITGA2B7,Test,999,0,Fail,0.0103622541840018,999,62.8092314424048,0,
S28-A13,Y112E4,Unknown,1,FLI1,Test,12.469438350717,1,Pass,0.0103622541840018,85.031396045535,999,1,
S28-A14,Y112E4,Unknown,1,LYL1,Test,15.2843523491522,1,Pass,0.0103622541840018,83.3308839926588,76.1874193585709,0.901641151451707,
S28-A15,Y112E4,Unknown,1,CLNK,Test,999,0,Fail,0.0103622541840018,999,62.7843129740303,0,
S28-A16,Y112E4,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,62.830812414873,0,
S28-A17,Y112E4,Unknown,1,CEACAM1-2,Test,999,0,Fail,0.0103622541840018,999,62.8048428833617,0,
S28-A18,Y112E4,Unknown,1,ITGA2B4,Test,999,0,Fail,0.0103622541840018,999,62.7953253283956,0,
S28-A19,Y112E4,Unknown,1,GATA1,Test,999,0,Fail,0.0103622541840018,999,62.7879321181994,0,
S28-A20,Y112E4,Unknown,1,MEIS1,Test,13.2254844096637,1,Pass,0.0103622541840018,82.8230403226604,999,1,
S28-A21,Y112E4,Unknown,1,LCK,Test,999,0,Fail,0.0103622541840018,999,62.787859812582,0,
S28-A22,Y112E4,Unknown,1,CSF1R,Test,24.8706404265176,0,Fail,0.0103622541840018,80.0846023966485,62.7087974117842,0.798309929653989,
S28-A23,Y112E4,Unknown,1,ANXA2,Test,999,0,Fail,0.0103622541840018,999,62.7823988833056,0,
S28-A24,Y112E4,Unknown,1,AREG,Test,14.7011732733757,1,Pass,0.0103622541840018,83.3571995404551,999,1,
