Chip Run Info,C:\Users\eva\Documents\PCR\Result\DB\Amol\Amol sc index sort (wt)\Index sort Plate-1 Amol\ChipRun.bml,1131292164,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,2014-04-01 13:23:28,00:31:24,BIOMARKHD151
Application Version,4.1.2
Application Build,20140110.1735
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S46-A02,H11,Unknown,1,Dnmt3a,Test,12.7661280725811,1,Pass,0.0120476876168541,81.5451887330295,999,1,
S46-A03,H11,Unknown,1,gapdh,Reference,9.85709962722397,1,Pass,0.0120476876168541,82.5307663283185,999,1,
S46-A04,H11,Unknown,1,Id1,Test,14.9068494342747,0,Pass,0.0120476876168541,999,79.275274912111,0,
S46-A05,H11,Unknown,1,Mds1-Evi1_Cust,Test,16.8750257644853,1,Pass,0.0120476876168541,77.5333321428308,999,1,
S46-A06,H11,Unknown,1,Rag2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S46-A07,H11,Unknown,1,Bmi1,Test,14.2935025977242,1,Pass,0.0120476876168541,75.08005602872,999,1,
S46-A08,H11,Unknown,1,Dnmt3b,Test,15.645551591325,1,Pass,0.0120476876168541,81.2443665816556,999,1,
S46-A09,H11,Unknown,1,Gata1,Test,16.778491305999,0,Fail,0.0120476876168541,999,85.8461969862693,0,
S46-A10,H11,Unknown,1,Id2,Test,15.5832630494313,0,Pass,0.0120476876168541,999,84.6392768922239,0,
S46-A11,H11,Unknown,1,Evi1a,Test,16.3084773409683,1,Pass,0.0120476876168541,77.0671823977435,999,1,
S46-A12,H11,Unknown,1,Sfpi,Test,12.6168598470427,1,Pass,0.0120476876168541,82.0110490630489,999,1,
S46-A13,H11,Unknown,1,Cbx2,Test,22.6870298073969,0,Fail,0.0120476876168541,999,76.133435072165,0,
S46-A14,H11,Unknown,1,Dntt,Test,999,0,Fail,0.0120476876168541,999,999,0,
S46-A15,H11,Unknown,1,Gata2,Test,13.5733716994741,1,Pass,0.0120476876168541,83.9923159204954,999,1,
S46-A16,H11,Unknown,1,ikaros,Test,13.9670667417858,1,Pass,0.0120476876168541,81.8321725945194,999,1,
S46-A17,H11,Unknown,1,Meis1,Test,9.50504183755084,1,Pass,0.0120476876168541,78.1359824332656,999,1,
S46-A18,H11,Unknown,1,Slamf1,Test,18.4621868274616,1,Pass,0.0120476876168541,76.1552522558966,999,1,
S46-A19,H11,Unknown,1,Cd34,Test,11.0858807703021,1,Pass,0.0120476876168541,79.8138991327053,999,1,
S46-A20,H11,Unknown,1,Ebf1,Test,16.4123861955211,0,Fail,0.0120476876168541,999,76.5726874021024,0,
S46-A21,H11,Unknown,1,Gfi1b,Test,16.7737656471904,0,Pass,0.0120476876168541,85.4641365960335,76.9224618672078,0.53091700238499,
S46-A22,H11,Unknown,1,Il18,Test,999,0,Fail,0.0120476876168541,999,999,0,
S46-A23,H11,Unknown,1,Mpl,Test,16.037545053195,0,Pass,0.0120476876168541,999,78.9634741297821,0,
S46-A24,H11,Unknown,1,Sox4,Test,13.1246005215254,1,Pass,0.0120476876168541,83.8875325585223,999,1,
S46-A25,H11,Unknown,1,Cd48,Test,11.915621231386,1,Pass,0.0120476876168541,80.7661283011265,64.9354065189819,0.869992907227617,
S46-A26,H11,Unknown,1,Egr1,Test,18.0730441352931,0,Pass,0.0120476876168541,999,77.0581425675862,0,
S46-A27,H11,Unknown,1,Hlf,Test,9.82502750872515,1,Pass,0.0120476876168541,80.0257681438146,999,1,
S46-A28,H11,Unknown,1,Il7r,Test,19.699069925601,0,Fail,0.0120476876168541,999,70.9216424533781,0,
S46-A29,H11,Unknown,1,Myb,Test,9.83040972376915,1,Pass,0.0120476876168541,81.0502863590522,999,1,
S46-A30,H11,Unknown,1,Tal1,Test,15.2570728480316,1,Pass,0.0120476876168541,84.0039088799356,999,1,
S46-A31,H11,Unknown,1,Cebpa,Test,11.7329176353582,1,Pass,0.0120476876168541,77.7867016496642,999,1,
S46-A32,H11,Unknown,1,Ezh2,Test,13.6879989985303,1,Pass,0.0120476876168541,75.9899895342716,999,1,
S46-A33,H11,Unknown,1,Hoxa9,Test,16.8611582815701,0,Pass,0.0120476876168541,85.6787328207551,77.3244726214521,0.679864999008165,
S46-A34,H11,Unknown,1,Jam2,Test,16.6665744813792,0,Fail,0.0120476876168541,999,999,0,
S46-A35,H11,Unknown,1,Myc,Test,11.747007910516,1,Pass,0.0120476876168541,82.3173553063139,999,1,
S46-A36,H11,Unknown,1,Tcfe2a,Test,12.4701487420104,1,Pass,0.0120476876168541,83.1549032058716,999,1,
S46-A37,H11,Unknown,1,Dicer1,Test,14.7976993600951,1,Pass,0.0120476876168541,81.0991269029272,999,1,
S46-A38,H11,Unknown,1,Fgd5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S46-A39,H11,Unknown,1,Hoxb5,Test,25.2262455538475,0,Fail,0.0120476876168541,999,77.843338023318,0,
S46-A40,H11,Unknown,1,Kit,Test,12.4105204047901,1,Pass,0.0120476876168541,79.7752189571152,999,1,
S46-A41,H11,Unknown,1,Pax5,Test,15.9180715129082,0,Fail,0.0120476876168541,999,74.1736579854001,0,
S46-A42,H11,Unknown,1,vwf,Test,18.3319981819826,0,Fail,0.0120476876168541,999,77.249666361951,0,
S46-A43,H11,Unknown,1,Dnmt1,Test,13.6878163914285,1,Pass,0.0120476876168541,84.1357385975521,999,1,
S46-A44,H11,Unknown,1,Flt3,Test,16.0344502099302,1,Pass,0.0120476876168541,80.7938196386459,999,1,
S46-A45,H11,Unknown,1,hprt,Reference,12.317671362182,1,Pass,0.0120476876168541,81.0094627411785,999,1,
S46-A46,H11,Unknown,1,Max,Test,16.0012999060964,1,Pass,0.0120476876168541,81.6148107333574,999,1,
S46-A47,H11,Unknown,1,Rag1,Test,14.7983467354715,0,Fail,0.0120476876168541,999,76.2555219835138,0,
S46-A48,H11,Unknown,1,zfp521,Test,999,0,Fail,0.0120476876168541,999,999,0,
S01-A01,A7,Unknown,1,actin,Reference,9.6765891416363,1,Pass,0.0120476876168541,82.1801847498575,999,1,
S01-A02,A7,Unknown,1,Dnmt3a,Test,14.9547956050101,1,Pass,0.0120476876168541,81.3747214279031,999,1,
S01-A03,A7,Unknown,1,gapdh,Reference,10.5766261878077,1,Pass,0.0120476876168541,82.9431078734535,999,1,
S01-A04,A7,Unknown,1,Id1,Test,14.9424578134135,0,Pass,0.0120476876168541,999,79.7400799241639,0,
S01-A05,A7,Unknown,1,Mds1-Evi1_Cust,Test,16.3219980254056,0,Pass,0.0120476876168541,77.7164383098896,64.9633252046565,0.582607005625049,
S01-A06,A7,Unknown,1,Rag2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S01-A07,A7,Unknown,1,Bmi1,Test,14.8551314758272,1,Pass,0.0120476876168541,75.6364563686554,999,1,
S01-A08,A7,Unknown,1,Dnmt3b,Test,21.0287358246284,0,Fail,0.0120476876168541,999,999,0,
S01-A09,A7,Unknown,1,Gata1,Test,23.863328746857,0,Fail,0.0120476876168541,999,75.5607833058089,0,
S01-A10,A7,Unknown,1,Id2,Test,14.6722931041273,0,Pass,0.0120476876168541,999,84.5951555569111,0,
S01-A11,A7,Unknown,1,Evi1a,Test,18.3541098805431,0,Pass,0.0120476876168541,77.5770339438484,65.9927840068146,0.664121925902784,
S01-A12,A7,Unknown,1,Sfpi,Test,12.8820046623611,1,Pass,0.0120476876168541,81.9803248885039,999,1,
S01-A13,A7,Unknown,1,Cbx2,Test,14.7293036252712,1,Pass,0.0120476876168541,81.6046873027228,999,1,
S01-A14,A7,Unknown,1,Dntt,Test,999,0,Fail,0.0120476876168541,999,999,0,
S01-A15,A7,Unknown,1,Gata2,Test,13.2252043598014,1,Pass,0.0120476876168541,83.9048200500195,999,1,
S01-A16,A7,Unknown,1,ikaros,Test,14.0678410285124,1,Pass,0.0120476876168541,81.7000511275021,999,1,
S01-A17,A7,Unknown,1,Meis1,Test,11.9057634684776,1,Pass,0.0120476876168541,78.1877399083472,999,1,
S01-A18,A7,Unknown,1,Slamf1,Test,19.7374095182342,1,Pass,0.0120476876168541,76.1444699165903,999,1,
S01-A19,A7,Unknown,1,Cd34,Test,10.439211993904,1,Pass,0.0120476876168541,79.8172142566459,999,1,
S01-A20,A7,Unknown,1,Ebf1,Test,15.0915700227226,0,Pass,0.0120476876168541,999,76.66699160968,0,
S01-A21,A7,Unknown,1,Gfi1b,Test,15.9701832261403,1,Pass,0.0120476876168541,82.5615827779853,999,1,
S01-A22,A7,Unknown,1,Il18,Test,999,0,Fail,0.0120476876168541,999,999,0,
S01-A23,A7,Unknown,1,Mpl,Test,14.365562076864,1,Pass,0.0120476876168541,84.5986213527156,999,1,
S01-A24,A7,Unknown,1,Sox4,Test,12.8169906613372,1,Pass,0.0120476876168541,83.9123380839705,999,1,
S01-A25,A7,Unknown,1,Cd48,Test,11.9886174677705,1,Pass,0.0120476876168541,80.8508124760782,999,1,
S01-A26,A7,Unknown,1,Egr1,Test,16.9871695456993,0,Fail,0.0120476876168541,999,76.7315529731879,0,
S01-A27,A7,Unknown,1,Hlf,Test,13.1543742126051,1,Pass,0.0120476876168541,79.8684917886682,999,1,
S01-A28,A7,Unknown,1,Il7r,Test,17.0103716556669,1,Pass,0.0120476876168541,78.0544527040052,999,1,
S01-A29,A7,Unknown,1,Myb,Test,10.0431233132706,1,Pass,0.0120476876168541,81.0912527566401,999,1,
S01-A30,A7,Unknown,1,Tal1,Test,14.3719237087933,1,Pass,0.0120476876168541,83.9298026941568,999,1,
S01-A31,A7,Unknown,1,Cebpa,Test,11.6638949274246,1,Pass,0.0120476876168541,77.9059106878877,999,1,
S01-A32,A7,Unknown,1,Ezh2,Test,13.6002198383111,1,Pass,0.0120476876168541,76.0754304703619,999,1,
S01-A33,A7,Unknown,1,Hoxa9,Test,15.1205004948298,1,Pass,0.0120476876168541,85.0699431301161,999,1,
S01-A34,A7,Unknown,1,Jam2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S01-A35,A7,Unknown,1,Myc,Test,10.4706234958838,1,Pass,0.0120476876168541,82.5552706954494,999,1,
S01-A36,A7,Unknown,1,Tcfe2a,Test,12.676913907447,1,Pass,0.0120476876168541,83.2865960561828,999,1,
S01-A37,A7,Unknown,1,Dicer1,Test,14.6186460061609,1,Pass,0.0120476876168541,81.1202271276607,999,1,
S01-A38,A7,Unknown,1,Fgd5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S01-A39,A7,Unknown,1,Hoxb5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S01-A40,A7,Unknown,1,Kit,Test,11.461601047738,1,Pass,0.0120476876168541,79.8018328364993,999,1,
S01-A41,A7,Unknown,1,Pax5,Test,14.6466756591973,0,Fail,0.0120476876168541,999,74.1937170381028,0,
S01-A42,A7,Unknown,1,vwf,Test,14.6717106770739,0,Pass,0.0120476876168541,84.5215232284511,77.9136580051269,0.42225637731957,
S01-A43,A7,Unknown,1,Dnmt1,Test,12.9333363365745,1,Pass,0.0120476876168541,84.1535031712947,999,1,
S01-A44,A7,Unknown,1,Flt3,Test,13.9776787241233,1,Pass,0.0120476876168541,80.562324704038,999,1,
S01-A45,A7,Unknown,1,hprt,Reference,13.1321801336695,1,Pass,0.0120476876168541,81.1387763685606,999,1,
S01-A46,A7,Unknown,1,Max,Test,14.6984856248563,1,Pass,0.0120476876168541,83.0746710250643,999,1,
S01-A47,A7,Unknown,1,Rag1,Test,14.3405087195222,0,Fail,0.0120476876168541,999,76.2258602289824,0,
S01-A48,A7,Unknown,1,zfp521,Test,999,0,Fail,0.0120476876168541,999,999,0,
S45-A01,H10,Unknown,1,actin,Reference,10.5944341754682,1,Pass,0.0120476876168541,82.1350983742263,999,1,
S45-A02,H10,Unknown,1,Dnmt3a,Test,14.8414684152035,1,Pass,0.0120476876168541,81.5925349223903,999,1,
S45-A03,H10,Unknown,1,gapdh,Reference,10.8715782207322,1,Pass,0.0120476876168541,82.9428723398355,999,1,
S45-A04,H10,Unknown,1,Id1,Test,15.6539968008445,0,Fail,0.0120476876168541,999,79.5416536363422,0,
S45-A05,H10,Unknown,1,Mds1-Evi1_Cust,Test,20.149616281522,0,Pass,0.0120476876168541,999,74.2112591700806,0,
S45-A06,H10,Unknown,1,Rag2,Test,25.9339251309559,1,Pass,0.0120476876168541,80.1254876647096,999,1,
S45-A07,H10,Unknown,1,Bmi1,Test,15.1036736638434,1,Pass,0.0120476876168541,75.8104931779002,999,1,
S45-A08,H10,Unknown,1,Dnmt3b,Test,16.6075595797337,1,Pass,0.0120476876168541,80.6000286879051,999,1,
S45-A09,H10,Unknown,1,Gata1,Test,13.1255876554246,1,Pass,0.0120476876168541,81.2477366888953,999,1,
S45-A10,H10,Unknown,1,Id2,Test,18.4075126286519,0,Pass,0.0120476876168541,999,76.2149735519705,0,
S45-A11,H10,Unknown,1,Evi1a,Test,21.7509387489845,1,Pass,0.0120476876168541,77.2143388826872,999,1,
S45-A12,H10,Unknown,1,Sfpi,Test,18.8814283505184,0,Fail,0.0120476876168541,999,74.6918192662146,0,
S45-A13,H10,Unknown,1,Cbx2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S45-A14,H10,Unknown,1,Dntt,Test,26.5127568227663,1,Pass,0.0120476876168541,80.2192035480728,999,1,
S45-A15,H10,Unknown,1,Gata2,Test,14.069483115341,1,Pass,0.0120476876168541,84.0077125142557,999,1,
S45-A16,H10,Unknown,1,ikaros,Test,13.3674712734392,1,Pass,0.0120476876168541,81.567513610343,64.8195223305127,0.83361545888584,
S45-A17,H10,Unknown,1,Meis1,Test,15.938870370125,1,Pass,0.0120476876168541,78.181877186515,999,1,
S45-A18,H10,Unknown,1,Slamf1,Test,15.9535985209262,1,Pass,0.0120476876168541,79.0708853286725,63.3704916634653,0.857194525425762,
S45-A19,H10,Unknown,1,Cd34,Test,999,0,Fail,0.0120476876168541,999,999,0,
S45-A20,H10,Unknown,1,Ebf1,Test,15.1664732189286,0,Pass,0.0120476876168541,999,76.8262337002249,0,
S45-A21,H10,Unknown,1,Gfi1b,Test,13.5775946636816,1,Pass,0.0120476876168541,82.5798642092917,999,1,
S45-A22,H10,Unknown,1,Il18,Test,999,0,Fail,0.0120476876168541,999,999,0,
S45-A23,H10,Unknown,1,Mpl,Test,16.3137954072637,0,Fail,0.0120476876168541,999,78.2189307518705,0,
S45-A24,H10,Unknown,1,Sox4,Test,18.5401257034738,1,Pass,0.0120476876168541,83.9794617538741,999,1,
S45-A25,H10,Unknown,1,Cd48,Test,13.146039495089,1,Pass,0.0120476876168541,80.7820188906929,999,1,
S45-A26,H10,Unknown,1,Egr1,Test,14.9895999977443,1,Pass,0.0120476876168541,81.1137243341248,64.3747988377274,0.818327958483184,
S45-A27,H10,Unknown,1,Hlf,Test,16.1549944113695,1,Pass,0.0120476876168541,80.1753424247192,999,1,
S45-A28,H10,Unknown,1,Il7r,Test,18.4824808735284,0,Fail,0.0120476876168541,999,71.0382296227091,0,
S45-A29,H10,Unknown,1,Myb,Test,9.54037579002443,1,Pass,0.0120476876168541,81.0762607076384,999,1,
S45-A30,H10,Unknown,1,Tal1,Test,14.1747233271755,1,Pass,0.0120476876168541,83.8358457410487,999,1,
S45-A31,H10,Unknown,1,Cebpa,Test,17.6813461003272,1,Pass,0.0120476876168541,79.1525523347463,999,1,
S45-A32,H10,Unknown,1,Ezh2,Test,14.3029841414086,1,Pass,0.0120476876168541,75.9182855385991,65.1080941236332,0.854108535771976,
S45-A33,H10,Unknown,1,Hoxa9,Test,20.3913354037818,0,Fail,0.0120476876168541,999,76.9027582292549,0,
S45-A34,H10,Unknown,1,Jam2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S45-A35,H10,Unknown,1,Myc,Test,12.05682931509,1,Pass,0.0120476876168541,82.3712912642641,999,1,
S45-A36,H10,Unknown,1,Tcfe2a,Test,12.4774087462766,1,Pass,0.0120476876168541,83.1548791664465,64.3672678356218,0.880178873512816,
S45-A37,H10,Unknown,1,Dicer1,Test,13.6230895863827,1,Pass,0.0120476876168541,80.93037809815,999,1,
S45-A38,H10,Unknown,1,Fgd5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S45-A39,H10,Unknown,1,Hoxb5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S45-A40,H10,Unknown,1,Kit,Test,11.3102626422572,1,Pass,0.0120476876168541,79.6410003191078,999,1,
S45-A41,H10,Unknown,1,Pax5,Test,14.5246634347338,0,Pass,0.0120476876168541,999,74.1618059469203,0,
S45-A42,H10,Unknown,1,vwf,Test,15.6202791932105,0,Pass,0.0120476876168541,85.3136342268873,78.0119994086946,0.533368182611311,
S45-A43,H10,Unknown,1,Dnmt1,Test,12.9628604129646,1,Pass,0.0120476876168541,84.1900866002961,999,1,
S45-A44,H10,Unknown,1,Flt3,Test,23.6479652970965,1,Pass,0.0120476876168541,79.5927595266369,999,1,
S45-A45,H10,Unknown,1,hprt,Reference,12.6795069938525,1,Pass,0.0120476876168541,80.9777214179213,999,1,
S45-A46,H10,Unknown,1,Max,Test,16.7918653407524,1,Pass,0.0120476876168541,83.1650845717024,999,1,
S45-A47,H10,Unknown,1,Rag1,Test,14.3030350141368,0,Fail,0.0120476876168541,999,76.239728603864,0,
S45-A48,H10,Unknown,1,zfp521,Test,25.1485207742655,1,Pass,0.0120476876168541,75.9158107948307,999,1,
S06-A01,A12,Unknown,1,actin,Reference,8.34358853459917,1,Pass,0.0120476876168541,82.0876504453809,999,1,
S06-A02,A12,Unknown,1,Dnmt3a,Test,14.7529675363811,1,Pass,0.0120476876168541,81.3317114273573,999,1,
S06-A03,A12,Unknown,1,gapdh,Reference,9.18387696925864,1,Pass,0.0120476876168541,82.9605966355074,999,1,
S06-A04,A12,Unknown,1,Id1,Test,16.0145854756286,0,Fail,0.0120476876168541,999,79.5083084182657,0,
S06-A05,A12,Unknown,1,Mds1-Evi1_Cust,Test,21.384711739227,0,Fail,0.0120476876168541,999,73.9606410722423,0,
S06-A06,A12,Unknown,1,Rag2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S06-A07,A12,Unknown,1,Bmi1,Test,14.4607838678463,1,Pass,0.0120476876168541,75.6936073302738,999,1,
S06-A08,A12,Unknown,1,Dnmt3b,Test,14.3300980618657,1,Pass,0.0120476876168541,80.6841535491161,999,1,
S06-A09,A12,Unknown,1,Gata1,Test,12.0355491671711,1,Pass,0.0120476876168541,81.2437015940012,999,1,
S06-A10,A12,Unknown,1,Id2,Test,18.7145105231632,0,Fail,0.0120476876168541,999,75.7574514123595,0,
S06-A11,A12,Unknown,1,Evi1a,Test,19.7917018888805,0,Fail,0.0120476876168541,999,999,0,
S06-A12,A12,Unknown,1,Sfpi,Test,15.5237036404788,1,Pass,0.0120476876168541,81.8001461413446,999,1,
S06-A13,A12,Unknown,1,Cbx2,Test,15.0044437899803,1,Pass,0.0120476876168541,81.3398852145828,999,1,
S06-A14,A12,Unknown,1,Dntt,Test,999,0,Fail,0.0120476876168541,999,999,0,
S06-A15,A12,Unknown,1,Gata2,Test,13.589885577134,1,Pass,0.0120476876168541,83.86015227237,999,1,
S06-A16,A12,Unknown,1,ikaros,Test,11.4182049873875,1,Pass,0.0120476876168541,81.5924794328,999,1,
S06-A17,A12,Unknown,1,Meis1,Test,14.1578460470364,1,Pass,0.0120476876168541,78.0434036044911,999,1,
S06-A18,A12,Unknown,1,Slamf1,Test,16.7320593517419,1,Pass,0.0120476876168541,79.3575363198888,999,1,
S06-A19,A12,Unknown,1,Cd34,Test,23.3048386008896,0,Fail,0.0120476876168541,999,73.7182744901737,0,
S06-A20,A12,Unknown,1,Ebf1,Test,16.2340793739167,0,Pass,0.0120476876168541,999,76.2007560207866,0,
S06-A21,A12,Unknown,1,Gfi1b,Test,11.4496808852717,1,Pass,0.0120476876168541,82.3698000076361,999,1,
S06-A22,A12,Unknown,1,Il18,Test,999,0,Fail,0.0120476876168541,999,999,0,
S06-A23,A12,Unknown,1,Mpl,Test,16.0205342483564,0,Fail,0.0120476876168541,999,77.8577393282503,0,
S06-A24,A12,Unknown,1,Sox4,Test,15.476980518584,1,Pass,0.0120476876168541,83.7639780306784,999,1,
S06-A25,A12,Unknown,1,Cd48,Test,12.5770220307484,1,Pass,0.0120476876168541,80.7478623924477,999,1,
S06-A26,A12,Unknown,1,Egr1,Test,11.7497799203839,1,Pass,0.0120476876168541,81.1508773805784,999,1,
S06-A27,A12,Unknown,1,Hlf,Test,16.4112249532043,1,Pass,0.0120476876168541,79.9105068087776,999,1,
S06-A28,A12,Unknown,1,Il7r,Test,18.0567366622953,0,Fail,0.0120476876168541,999,70.9150730453013,0,
S06-A29,A12,Unknown,1,Myb,Test,9.18554093302108,1,Pass,0.0120476876168541,80.9793206998706,999,1,
S06-A30,A12,Unknown,1,Tal1,Test,13.3393271413724,1,Pass,0.0120476876168541,83.9298578844823,999,1,
S06-A31,A12,Unknown,1,Cebpa,Test,15.6636582969638,1,Pass,0.0120476876168541,77.7904597261436,999,1,
S06-A32,A12,Unknown,1,Ezh2,Test,11.87626270112,1,Pass,0.0120476876168541,75.8548649033026,999,1,
S06-A33,A12,Unknown,1,Hoxa9,Test,14.704190491848,1,Pass,0.0120476876168541,85.5629142174908,999,1,
S06-A34,A12,Unknown,1,Jam2,Test,26.5454873793655,0,Fail,0.0120476876168541,999,999,0,
S06-A35,A12,Unknown,1,Myc,Test,9.85882158241877,1,Pass,0.0120476876168541,82.2627806458016,999,1,
S06-A36,A12,Unknown,1,Tcfe2a,Test,11.835239956556,1,Pass,0.0120476876168541,83.1039142412586,999,1,
S06-A37,A12,Unknown,1,Dicer1,Test,18.8856731997581,1,Pass,0.0120476876168541,80.8505331740627,999,1,
S06-A38,A12,Unknown,1,Fgd5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S06-A39,A12,Unknown,1,Hoxb5,Test,25.0153751998312,0,Fail,0.0120476876168541,999,79.6188039625748,0,
S06-A40,A12,Unknown,1,Kit,Test,10.7942374110768,1,Pass,0.0120476876168541,79.6777806018943,999,1,
S06-A41,A12,Unknown,1,Pax5,Test,14.921286569086,0,Fail,0.0120476876168541,999,74.1079689451914,0,
S06-A42,A12,Unknown,1,vwf,Test,16.4049639490113,0,Fail,0.0120476876168541,999,78.1191349513899,0,
S06-A43,A12,Unknown,1,Dnmt1,Test,10.9426022322402,1,Pass,0.0120476876168541,84.1153538819985,999,1,
S06-A44,A12,Unknown,1,Flt3,Test,999,0,Fail,0.0120476876168541,999,999,0,
S06-A45,A12,Unknown,1,hprt,Reference,10.8395780015513,1,Pass,0.0120476876168541,80.9699762309386,999,1,
S06-A46,A12,Unknown,1,Max,Test,15.9378967079539,1,Pass,0.0120476876168541,83.1622418193663,999,1,
S06-A47,A12,Unknown,1,Rag1,Test,14.5390255334627,0,Fail,0.0120476876168541,999,76.1779901737099,0,
S06-A48,A12,Unknown,1,zfp521,Test,999,0,Fail,0.0120476876168541,999,999,0,
S44-A01,H9,Unknown,1,actin,Reference,10.017041761446,1,Pass,0.0120476876168541,82.0893243497852,999,1,
S44-A02,H9,Unknown,1,Dnmt3a,Test,17.6465372797732,0,Pass,0.0120476876168541,999,75.8471788650671,0,
S44-A03,H9,Unknown,1,gapdh,Reference,9.73405795918839,1,Pass,0.0120476876168541,82.6824726304973,999,1,
S44-A04,H9,Unknown,1,Id1,Test,15.9034057183455,0,Fail,0.0120476876168541,999,79.209734436261,0,
S44-A05,H9,Unknown,1,Mds1-Evi1_Cust,Test,22.3431810831502,0,Pass,0.0120476876168541,999,67.246812216958,0,
S44-A06,H9,Unknown,1,Rag2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S44-A07,H9,Unknown,1,Bmi1,Test,14.425417947352,1,Pass,0.0120476876168541,75.1306297851652,999,1,
S44-A08,H9,Unknown,1,Dnmt3b,Test,14.0816998864275,1,Pass,0.0120476876168541,80.7296647534715,999,1,
S44-A09,H9,Unknown,1,Gata1,Test,18.7090757772233,0,Fail,0.0120476876168541,999,85.8245011221289,0,
S44-A10,H9,Unknown,1,Id2,Test,14.8978129793681,0,Pass,0.0120476876168541,79.2469650535616,84.1183571484723,0.548574898157675,
S44-A11,H9,Unknown,1,Evi1a,Test,25.4474334638499,1,Pass,0.0120476876168541,77.1884992280985,999,1,
S44-A12,H9,Unknown,1,Sfpi,Test,12.8072305545876,1,Pass,0.0120476876168541,82.029713754654,999,1,
S44-A13,H9,Unknown,1,Cbx2,Test,15.9571808758512,1,Pass,0.0120476876168541,81.3986008512033,999,1,
S44-A14,H9,Unknown,1,Dntt,Test,999,0,Fail,0.0120476876168541,999,999,0,
S44-A15,H9,Unknown,1,Gata2,Test,13.9555855219087,1,Pass,0.0120476876168541,83.9875759163583,999,1,
S44-A16,H9,Unknown,1,ikaros,Test,15.0349039557664,1,Pass,0.0120476876168541,81.6517110378233,64.8502688703882,0.830897625493861,
S44-A17,H9,Unknown,1,Meis1,Test,999,0,Fail,0.0120476876168541,999,999,0,
S44-A18,H9,Unknown,1,Slamf1,Test,17.3233165129796,1,Pass,0.0120476876168541,75.7977508964489,68.6304771160628,0.814213121493408,
S44-A19,H9,Unknown,1,Cd34,Test,10.8732086195703,1,Pass,0.0120476876168541,79.7908287935113,999,1,
S44-A20,H9,Unknown,1,Ebf1,Test,16.2331084737632,0,Pass,0.0120476876168541,999,76.7241769889362,0,
S44-A21,H9,Unknown,1,Gfi1b,Test,999,0,Fail,0.0120476876168541,999,999,0,
S44-A22,H9,Unknown,1,Il18,Test,999,0,Fail,0.0120476876168541,999,999,0,
S44-A23,H9,Unknown,1,Mpl,Test,14.9538948728623,0,Pass,0.0120476876168541,999,78.1847049475773,0,
S44-A24,H9,Unknown,1,Sox4,Test,13.3185355031191,1,Pass,0.0120476876168541,83.8255358358266,999,1,
S44-A25,H9,Unknown,1,Cd48,Test,12.8099210720333,1,Pass,0.0120476876168541,80.7479847072592,64.8963622110998,0.851308179027209,
S44-A26,H9,Unknown,1,Egr1,Test,17.0974252780124,0,Pass,0.0120476876168541,999,76.6783286613109,0,
S44-A27,H9,Unknown,1,Hlf,Test,15.8097368817852,1,Pass,0.0120476876168541,80.0705624616403,999,1,
S44-A28,H9,Unknown,1,Il7r,Test,18.891357896252,0,Fail,0.0120476876168541,999,71.0240537946048,0,
S44-A29,H9,Unknown,1,Myb,Test,10.4085044159508,1,Pass,0.0120476876168541,81.0795370410028,999,1,
S44-A30,H9,Unknown,1,Tal1,Test,14.0634967707513,1,Pass,0.0120476876168541,84.0404241000723,999,1,
S44-A31,H9,Unknown,1,Cebpa,Test,12.3888693402851,1,Pass,0.0120476876168541,77.7029969162735,999,1,
S44-A32,H9,Unknown,1,Ezh2,Test,13.5435134266984,1,Pass,0.0120476876168541,75.9333376854734,999,1,
S44-A33,H9,Unknown,1,Hoxa9,Test,14.6953694051883,1,Pass,0.0120476876168541,85.7136015638508,999,1,
S44-A34,H9,Unknown,1,Jam2,Test,24.6858310804886,1,Pass,0.0120476876168541,76.878278841167,999,1,
S44-A35,H9,Unknown,1,Myc,Test,10.3068616498243,1,Pass,0.0120476876168541,82.3876006481159,999,1,
S44-A36,H9,Unknown,1,Tcfe2a,Test,15.0133450904085,1,Pass,0.0120476876168541,83.2141880055024,999,1,
