Experiment Name,141020 Index sort for fluidigm 96X96
Specimen Name,Specimen_001
Tube Name,INX_141020 Plate #2_001
Record Date,"Oct 20, 2014 9:14:33 PM"
$OP, 
GUID,27a106a9-eba3-4309-863a-5066a2c91b35 
Date Analyzed,10/28/2014 14:16

Sort Type,Index Sort
Sort Setup,85 micron
Precision ,Single Cell
Device,96 Well - Falcon
Yield Mask,0
Purity Mask,32
Phase Mask,16
Well,P5 #Events,P5 %Parent,P5 FSC-A Min,P5 FSC-A Max,P5 FSC-A Geo Mean,P5 FSC-A Mean,P5 FSC-A Median,P5 FSC-A SD,P5 FSC-A rSD,P5 FSC-A %CV,P5 FSC-A %rCV,P5 FSC-A Mode,P5 FSC-W Min,P5 FSC-W Max,P5 FSC-W Geo Mean,P5 FSC-W Mean,P5 FSC-W Median,P5 FSC-W SD,P5 FSC-W rSD,P5 FSC-W %CV,P5 FSC-W %rCV,P5 FSC-W Mode,P5 FSC-H Min,P5 FSC-H Max,P5 FSC-H Geo Mean,P5 FSC-H Mean,P5 FSC-H Median,P5 FSC-H SD,P5 FSC-H rSD,P5 FSC-H %CV,P5 FSC-H %rCV,P5 FSC-H Mode,P5 SSC-A Min,P5 SSC-A Max,P5 SSC-A Geo Mean,P5 SSC-A Mean,P5 SSC-A Median,P5 SSC-A SD,P5 SSC-A rSD,P5 SSC-A %CV,P5 SSC-A %rCV,P5 SSC-A Mode,P5 CD41 Alexa Fluor 488-A Min,P5 CD41 Alexa Fluor 488-A Max,P5 CD41 Alexa Fluor 488-A Geo Mean,P5 CD41 Alexa Fluor 488-A Mean,P5 CD41 Alexa Fluor 488-A Median,P5 CD41 Alexa Fluor 488-A SD,P5 CD41 Alexa Fluor 488-A rSD,P5 CD41 Alexa Fluor 488-A %CV,P5 CD41 Alexa Fluor 488-A %rCV,P5 CD41 Alexa Fluor 488-A Mode,P5 CD55 PE-A Min,P5 CD55 PE-A Max,P5 CD55 PE-A Geo Mean,P5 CD55 PE-A Mean,P5 CD55 PE-A Median,P5 CD55 PE-A SD,P5 CD55 PE-A rSD,P5 CD55 PE-A %CV,P5 CD55 PE-A %rCV,P5 CD55 PE-A Mode,P5 CD45-2 PE-Texas Red-A Min,P5 CD45-2 PE-Texas Red-A Max,P5 CD45-2 PE-Texas Red-A Geo Mean,P5 CD45-2 PE-Texas Red-A Mean,P5 CD45-2 PE-Texas Red-A Median,P5 CD45-2 PE-Texas Red-A SD,P5 CD45-2 PE-Texas Red-A rSD,P5 CD45-2 PE-Texas Red-A %CV,P5 CD45-2 PE-Texas Red-A %rCV,P5 CD45-2 PE-Texas Red-A Mode,P5 Lineage PE-Cy5-A Min,P5 Lineage PE-Cy5-A Max,P5 Lineage PE-Cy5-A Geo Mean,P5 Lineage PE-Cy5-A Mean,P5 Lineage PE-Cy5-A Median,P5 Lineage PE-Cy5-A SD,P5 Lineage PE-Cy5-A rSD,P5 Lineage PE-Cy5-A %CV,P5 Lineage PE-Cy5-A %rCV,P5 Lineage PE-Cy5-A Mode,P5 PI PerCP-Cy5-5-A Min,P5 PI PerCP-Cy5-5-A Max,P5 PI PerCP-Cy5-5-A Geo Mean,P5 PI PerCP-Cy5-5-A Mean,P5 PI PerCP-Cy5-5-A Median,P5 PI PerCP-Cy5-5-A SD,P5 PI PerCP-Cy5-5-A rSD,P5 PI PerCP-Cy5-5-A %CV,P5 PI PerCP-Cy5-5-A %rCV,P5 PI PerCP-Cy5-5-A Mode,P5 CD105 PE-Cy7-A Min,P5 CD105 PE-Cy7-A Max,P5 CD105 PE-Cy7-A Geo Mean,P5 CD105 PE-Cy7-A Mean,P5 CD105 PE-Cy7-A Median,P5 CD105 PE-Cy7-A SD,P5 CD105 PE-Cy7-A rSD,P5 CD105 PE-Cy7-A %CV,P5 CD105 PE-Cy7-A %rCV,P5 CD105 PE-Cy7-A Mode,P5 CD150 APC-A Min,P5 CD150 APC-A Max,P5 CD150 APC-A Geo Mean,P5 CD150 APC-A Mean,P5 CD150 APC-A Median,P5 CD150 APC-A SD,P5 CD150 APC-A rSD,P5 CD150 APC-A %CV,P5 CD150 APC-A %rCV,P5 CD150 APC-A Mode,P5 FcgR Alexa Fluor 700-A Min,P5 FcgR Alexa Fluor 700-A Max,P5 FcgR Alexa Fluor 700-A Geo Mean,P5 FcgR Alexa Fluor 700-A Mean,P5 FcgR Alexa Fluor 700-A Median,P5 FcgR Alexa Fluor 700-A SD,P5 FcgR Alexa Fluor 700-A rSD,P5 FcgR Alexa Fluor 700-A %CV,P5 FcgR Alexa Fluor 700-A %rCV,P5 FcgR Alexa Fluor 700-A Mode,P5 cKit APC-Cy7-A Min,P5 cKit APC-Cy7-A Max,P5 cKit APC-Cy7-A Geo Mean,P5 cKit APC-Cy7-A Mean,P5 cKit APC-Cy7-A Median,P5 cKit APC-Cy7-A SD,P5 cKit APC-Cy7-A rSD,P5 cKit APC-Cy7-A %CV,P5 cKit APC-Cy7-A %rCV,P5 cKit APC-Cy7-A Mode,P5 Sca1 DAPI-A Min,P5 Sca1 DAPI-A Max,P5 Sca1 DAPI-A Geo Mean,P5 Sca1 DAPI-A Mean,P5 Sca1 DAPI-A Median,P5 Sca1 DAPI-A SD,P5 Sca1 DAPI-A rSD,P5 Sca1 DAPI-A %CV,P5 Sca1 DAPI-A %rCV,P5 Sca1 DAPI-A Mode,P5 CD115 BV605 Qdot 605-A Min,P5 CD115 BV605 Qdot 605-A Max,P5 CD115 BV605 Qdot 605-A Geo Mean,P5 CD115 BV605 Qdot 605-A Mean,P5 CD115 BV605 Qdot 605-A Median,P5 CD115 BV605 Qdot 605-A SD,P5 CD115 BV605 Qdot 605-A rSD,P5 CD115 BV605 Qdot 605-A %CV,P5 CD115 BV605 Qdot 605-A %rCV,P5 CD115 BV605 Qdot 605-A Mode,P5 Time Min,P5 Time Max,P5 Time Geo Mean,P5 Time Mean,P5 Time Median,P5 Time SD,P5 Time rSD,P5 Time %CV,P5 Time %rCV,P5 Time Mode
H1,1,100.0,"222,139","222,139","222,138","222,139","222,139",,0,,0.0,"221,952","98,570","98,570","98,570","98,570","98,570",,0,,0.0,"98,560","147,693","147,693","147,693","147,693","147,693",,0,,0.0,"147,456","101,864","101,864","101,864","101,864","101,864",,0,,0.0,"101,632",50,50,50,50,50,,0,,0.0,50,3,3,3,3,3,,0,,0.0,2,680,680,680,680,680,,0,,0.0,674,"2,527","2,527","2,527","2,527","2,527",,0,,0.0,"2,515",-75,-75,,-75,-75,,0,,0.0,1,-25,-25,,-25,-25,,0,,0.0,1,-11,-11,,-11,-11,,0,,0.0,1,954,954,954,954,954,,0,,0.0,948,496,496,496,496,496,,0,,0.0,491,120,120,120,120,120,,0,,0.0,119,"36,066","36,066","36,066","36,066","36,066",,0,,0.0,"35,907","32,017","32,017","32,017","32,017","32,017",,0,,0.0,"32,000"
H2,1,100.0,"168,535","168,535","168,535","168,535","168,535",,0,,0.0,"168,448","96,158","96,158","96,158","96,158","96,158",,0,,0.0,"96,000","114,864","114,864","114,864","114,864","114,864",,0,,0.0,"114,688","85,901","85,901","85,901","85,901","85,901",,0,,0.0,"85,760",92,92,92,92,92,,0,,0.0,90,"1,949","1,949","1,949","1,949","1,949",,0,,0.0,"1,947",357,357,357,357,357,,0,,0.0,353,"1,178","1,178","1,178","1,178","1,178",,0,,0.0,"1,166",-178,-178,,-178,-178,,0,,0.0,1,"2,138","2,138","2,138","2,138","2,138",,0,,0.0,"2,120",-56,-56,,-56,-56,,0,,0.0,1,-21,-21,,-21,-21,,0,,0.0,1,"1,084","1,084","1,084","1,084","1,084",,0,,0.0,"1,071",-34,-34,,-34,-34,,0,,0.0,1,920,920,920,920,920,,0,,0.0,914,"31,824","31,824","31,824","31,824","31,824",,0,,0.0,"31,744"
H3,1,100.0,"125,404","125,404","125,404","125,404","125,404",,0,,0.0,"125,184","86,605","86,605","86,605","86,605","86,605",,0,,0.0,"86,528","94,896","94,896","94,896","94,896","94,896",,0,,0.0,"94,720","67,225","67,225","67,225","67,225","67,225",,0,,0.0,"67,072",290,290,290,290,290,,0,,0.0,287,565,565,565,565,565,,0,,0.0,561,"1,275","1,275","1,275","1,275","1,275",,0,,0.0,"1,270","1,868","1,868","1,868","1,868","1,868",,0,,0.0,"1,854",-16,-16,,-16,-16,,0,,0.0,1,"1,117","1,117","1,117","1,117","1,117",,0,,0.0,"1,111","1,819","1,819","1,819","1,819","1,819",,0,,0.0,"1,809",-16,-16,,-16,-16,,0,,0.0,1,"2,021","2,021","2,021","2,021","2,021",,0,,0.0,"2,019",195,195,195,195,195,,0,,0.0,192,-139,-139,,-139,-139,,0,,0.0,1,"31,633","31,633","31,633","31,633","31,633",,0,,0.0,"31,488"
H4,1,100.0,"174,853","174,853","174,853","174,853","174,853",,0,,0.0,"174,848","95,372","95,372","95,372","95,372","95,372",,0,,0.0,"95,232","120,152","120,152","120,152","120,152","120,152",,0,,0.0,"120,064","99,361","99,361","99,361","99,361","99,361",,0,,0.0,"99,328",60,60,60,60,60,,0,,0.0,59,"3,052","3,052","3,052","3,052","3,052",,0,,0.0,"3,020",378,378,378,378,378,,0,,0.0,375,"1,997","1,997","1,997","1,997","1,997",,0,,0.0,"1,995",-256,-256,,-256,-256,,0,,0.0,1,"3,384","3,384","3,384","3,384","3,384",,0,,0.0,"3,370",-197,-197,,-197,-197,,0,,0.0,1,117,117,117,117,117,,0,,0.0,115,"1,071","1,071","1,071","1,071","1,071",,0,,0.0,"1,071",17,17,17,17,17,,0,,0.0,17,-418,-418,,-418,-418,,0,,0.0,1,"31,432","31,432","31,432","31,432","31,432",,0,,0.0,"31,232"
H5,1,100.0,"162,386","162,386","162,386","162,386","162,386",,0,,0.0,"162,304","91,726","91,726","91,726","91,726","91,726",,0,,0.0,"91,648","116,021","116,021","116,021","116,021","116,021",,0,,0.0,"115,968","75,345","75,345","75,345","75,345","75,345",,0,,0.0,"75,264",33,33,33,33,33,,0,,0.0,32,8,8,8,8,8,,0,,0.0,7,920,920,920,920,920,,0,,0.0,914,"4,641","4,641","4,641","4,641","4,641",,0,,0.0,"4,627",-2,-2,,-2,-2,,0,,0.0,1,-15,-15,,-15,-15,,0,,0.0,1,-38,-38,,-38,-38,,0,,0.0,1,347,347,347,347,347,,0,,0.0,344,414,414,414,414,414,,0,,0.0,414,5,5,5,5,5,,0,,0.0,4,"1,187","1,187","1,187","1,187","1,187",,0,,0.0,"1,181","31,237","31,237","31,236","31,237","31,237",,0,,0.0,"31,232"
H6,1,100.0,"189,655","189,655","189,655","189,655","189,655",,0,,0.0,"189,440","93,593","93,593","93,593","93,593","93,593",,0,,0.0,"93,440","132,801","132,801","132,801","132,801","132,801",,0,,0.0,"132,608","73,864","73,864","73,864","73,864","73,864",,0,,0.0,"73,728",178,178,178,178,178,,0,,0.0,176,68,68,68,68,68,,0,,0.0,66,"1,191","1,191","1,191","1,191","1,191",,0,,0.0,"1,181","1,235","1,235","1,235","1,235","1,235",,0,,0.0,"1,225",21,21,21,21,21,,0,,0.0,21,182,182,182,182,182,,0,,0.0,180,25,25,25,25,25,,0,,0.0,25,238,238,238,238,238,,0,,0.0,236,"1,422","1,422","1,422","1,422","1,422",,0,,0.0,"1,418",33,33,33,33,33,,0,,0.0,33,948,948,948,948,948,,0,,0.0,936,"31,039","31,039","31,039","31,039","31,039",,0,,0.0,"30,976"
H7,1,100.0,"194,912","194,912","194,912","194,912","194,912",,0,,0.0,"194,816","95,224","95,224","95,224","95,224","95,224",,0,,0.0,"94,976","134,145","134,145","134,145","134,145","134,145",,0,,0.0,"134,144","125,116","125,116","125,116","125,116","125,116",,0,,0.0,"124,928",113,113,113,113,113,,0,,0.0,111,49,49,49,49,49,,0,,0.0,48,977,977,977,977,977,,0,,0.0,971,"5,696","5,696","5,696","5,696","5,696",,0,,0.0,"5,693",-375,-375,,-375,-375,,0,,0.0,1,27,27,27,27,27,,0,,0.0,26,353,353,353,353,353,,0,,0.0,349,179,179,179,179,179,,0,,0.0,176,476,476,476,476,476,,0,,0.0,473,116,116,116,116,116,,0,,0.0,115,"3,702","3,702","3,702","3,702","3,702",,0,,0.0,"3,670","30,847","30,847","30,847","30,847","30,847",,0,,0.0,"30,720"
H8,1,100.0,"131,603","131,603","131,603","131,603","131,603",,0,,0.0,"131,584","87,800","87,800","87,800","87,800","87,800",,0,,0.0,"87,552","98,232","98,232","98,232","98,232","98,232",,0,,0.0,"98,048","36,369","36,369","36,369","36,369","36,369",,0,,0.0,"36,352",4,4,4,4,4,,0,,0.0,4,"1,809","1,809","1,809","1,809","1,809",,0,,0.0,"1,787",578,578,578,578,578,,0,,0.0,575,670,670,670,670,670,,0,,0.0,666,-96,-96,,-96,-96,,0,,0.0,1,915,915,915,915,915,,0,,0.0,914,"1,331","1,331","1,331","1,331","1,331",,0,,0.0,"1,318",-32,-32,,-32,-32,,0,,0.0,1,"1,182","1,182","1,182","1,182","1,182",,0,,0.0,"1,181",72,72,72,72,72,,0,,0.0,71,-289,-289,,-289,-289,,0,,0.0,1,"30,655","30,655","30,655","30,655","30,655",,0,,0.0,"30,464"
H9,1,100.0,"201,247","201,247","201,247","201,247","201,247",,0,,0.0,"201,216","95,028","95,028","95,028","95,028","95,028",,0,,0.0,"94,976","138,790","138,790","138,790","138,790","138,790",,0,,0.0,"138,752","60,552","60,552","60,552","60,552","60,552",,0,,0.0,"60,416",75,75,75,75,75,,0,,0.0,75,19,19,19,19,19,,0,,0.0,19,385,385,385,385,385,,0,,0.0,380,"1,747","1,747","1,747","1,747","1,747",,0,,0.0,"1,744",146,146,146,146,146,,0,,0.0,145,222,222,222,222,222,,0,,0.0,219,223,223,223,223,223,,0,,0.0,222,64,64,64,64,64,,0,,0.0,64,332,332,332,332,332,,0,,0.0,328,51,51,51,51,51,,0,,0.0,51,"9,957","9,957","9,957","9,957","9,957",,0,,0.0,"9,856","30,465","30,465","30,465","30,465","30,465",,0,,0.0,"30,464"
H10,1,100.0,"187,394","187,394","187,394","187,394","187,394",,0,,0.0,"187,392","97,331","97,331","97,331","97,331","97,331",,0,,0.0,"97,280","126,178","126,178","126,178","126,178","126,178",,0,,0.0,"125,952","44,999","44,999","44,999","44,999","44,999",,0,,0.0,"44,800",15,15,15,15,15,,0,,0.0,14,"3,571","3,571","3,571","3,571","3,571",,0,,0.0,"3,538",483,483,483,483,483,,0,,0.0,479,389,389,389,389,389,,0,,0.0,384,-270,-270,,-270,-270,,0,,0.0,1,"2,424","2,424","2,424","2,424","2,424",,0,,0.0,"2,395",55,55,55,55,55,,0,,0.0,54,34,34,34,34,34,,0,,0.0,34,"1,945","1,945","1,945","1,945","1,945",,0,,0.0,"1,923",2,2,2,2,2,,0,,0.0,1,176,176,176,176,176,,0,,0.0,174,"30,262","30,262","30,262","30,262","30,262",,0,,0.0,"30,208"
H11,1,100.0,"202,361","202,361","202,361","202,361","202,361",,0,,0.0,"202,240","96,663","96,663","96,663","96,663","96,663",,0,,0.0,"96,512","137,197","137,197","137,197","137,197","137,197",,0,,0.0,"136,960","90,795","90,795","90,795","90,795","90,795",,0,,0.0,"90,624",82,82,82,82,82,,0,,0.0,82,"3,056","3,056","3,056","3,056","3,056",,0,,0.0,"3,020",551,551,551,551,551,,0,,0.0,548,"1,879","1,879","1,879","1,879","1,879",,0,,0.0,"1,877",-246,-246,,-246,-246,,0,,0.0,1,"3,500","3,500","3,500","3,500","3,500",,0,,0.0,"3,495",93,93,93,93,93,,0,,0.0,92,-30,-30,,-30,-30,,0,,0.0,1,"1,567","1,567","1,567","1,567","1,567",,0,,0.0,"1,563",90,90,90,90,90,,0,,0.0,89,"-1,578","-1,578",,"-1,578","-1,578",,0,,0.0,1,"30,068","30,068","30,068","30,068","30,068",,0,,0.0,"29,952"
H12,1,100.0,"196,478","196,478","196,478","196,478","196,478",,0,,0.0,"196,352","97,203","97,203","97,203","97,203","97,203",,0,,0.0,"97,024","132,468","132,468","132,468","132,468","132,468",,0,,0.0,"132,352","60,423","60,423","60,423","60,423","60,423",,0,,0.0,"60,416",27,27,27,27,27,,0,,0.0,26,"3,266","3,266","3,266","3,266","3,266",,0,,0.0,"3,249","1,072","1,072","1,072","1,072","1,072",,0,,0.0,"1,071",799,799,799,799,799,,0,,0.0,789,212,212,212,212,212,,0,,0.0,209,"2,912","2,912","2,912","2,912","2,912",,0,,0.0,"2,911",46,46,46,46,46,,0,,0.0,45,113,113,113,113,113,,0,,0.0,112,"1,179","1,179","1,179","1,179","1,179",,0,,0.0,"1,166",96,96,96,96,96,,0,,0.0,96,489,489,489,489,489,,0,,0.0,485,"29,871","29,871","29,871","29,871","29,871",,0,,0.0,"29,696"

