Experiment Name,141020 Index sort for fluidigm 96X96
Specimen Name,Specimen_001
Tube Name,INX_141020 Plate #1_001
Record Date,"Oct 20, 2014 8:58:42 PM"
$OP, 
GUID,27a106a9-eba3-4309-863a-5066a2c91b35 
Date Analyzed,10/28/2014 14:14

Sort Type,Index Sort
Sort Setup,85 micron
Precision ,Single Cell
Device,96 Well - Falcon
Yield Mask,0
Purity Mask,32
Phase Mask,16
Well,P5 #Events,P5 %Parent,P5 FSC-A Min,P5 FSC-A Max,P5 FSC-A Geo Mean,P5 FSC-A Mean,P5 FSC-A Median,P5 FSC-A SD,P5 FSC-A rSD,P5 FSC-A %CV,P5 FSC-A %rCV,P5 FSC-A Mode,P5 FSC-W Min,P5 FSC-W Max,P5 FSC-W Geo Mean,P5 FSC-W Mean,P5 FSC-W Median,P5 FSC-W SD,P5 FSC-W rSD,P5 FSC-W %CV,P5 FSC-W %rCV,P5 FSC-W Mode,P5 FSC-H Min,P5 FSC-H Max,P5 FSC-H Geo Mean,P5 FSC-H Mean,P5 FSC-H Median,P5 FSC-H SD,P5 FSC-H rSD,P5 FSC-H %CV,P5 FSC-H %rCV,P5 FSC-H Mode,P5 SSC-A Min,P5 SSC-A Max,P5 SSC-A Geo Mean,P5 SSC-A Mean,P5 SSC-A Median,P5 SSC-A SD,P5 SSC-A rSD,P5 SSC-A %CV,P5 SSC-A %rCV,P5 SSC-A Mode,P5 CD41 Alexa Fluor 488-A Min,P5 CD41 Alexa Fluor 488-A Max,P5 CD41 Alexa Fluor 488-A Geo Mean,P5 CD41 Alexa Fluor 488-A Mean,P5 CD41 Alexa Fluor 488-A Median,P5 CD41 Alexa Fluor 488-A SD,P5 CD41 Alexa Fluor 488-A rSD,P5 CD41 Alexa Fluor 488-A %CV,P5 CD41 Alexa Fluor 488-A %rCV,P5 CD41 Alexa Fluor 488-A Mode,P5 CD55 PE-A Min,P5 CD55 PE-A Max,P5 CD55 PE-A Geo Mean,P5 CD55 PE-A Mean,P5 CD55 PE-A Median,P5 CD55 PE-A SD,P5 CD55 PE-A rSD,P5 CD55 PE-A %CV,P5 CD55 PE-A %rCV,P5 CD55 PE-A Mode,P5 CD45-2 PE-Texas Red-A Min,P5 CD45-2 PE-Texas Red-A Max,P5 CD45-2 PE-Texas Red-A Geo Mean,P5 CD45-2 PE-Texas Red-A Mean,P5 CD45-2 PE-Texas Red-A Median,P5 CD45-2 PE-Texas Red-A SD,P5 CD45-2 PE-Texas Red-A rSD,P5 CD45-2 PE-Texas Red-A %CV,P5 CD45-2 PE-Texas Red-A %rCV,P5 CD45-2 PE-Texas Red-A Mode,P5 Lineage PE-Cy5-A Min,P5 Lineage PE-Cy5-A Max,P5 Lineage PE-Cy5-A Geo Mean,P5 Lineage PE-Cy5-A Mean,P5 Lineage PE-Cy5-A Median,P5 Lineage PE-Cy5-A SD,P5 Lineage PE-Cy5-A rSD,P5 Lineage PE-Cy5-A %CV,P5 Lineage PE-Cy5-A %rCV,P5 Lineage PE-Cy5-A Mode,P5 PI PerCP-Cy5-5-A Min,P5 PI PerCP-Cy5-5-A Max,P5 PI PerCP-Cy5-5-A Geo Mean,P5 PI PerCP-Cy5-5-A Mean,P5 PI PerCP-Cy5-5-A Median,P5 PI PerCP-Cy5-5-A SD,P5 PI PerCP-Cy5-5-A rSD,P5 PI PerCP-Cy5-5-A %CV,P5 PI PerCP-Cy5-5-A %rCV,P5 PI PerCP-Cy5-5-A Mode,P5 CD105 PE-Cy7-A Min,P5 CD105 PE-Cy7-A Max,P5 CD105 PE-Cy7-A Geo Mean,P5 CD105 PE-Cy7-A Mean,P5 CD105 PE-Cy7-A Median,P5 CD105 PE-Cy7-A SD,P5 CD105 PE-Cy7-A rSD,P5 CD105 PE-Cy7-A %CV,P5 CD105 PE-Cy7-A %rCV,P5 CD105 PE-Cy7-A Mode,P5 CD150 APC-A Min,P5 CD150 APC-A Max,P5 CD150 APC-A Geo Mean,P5 CD150 APC-A Mean,P5 CD150 APC-A Median,P5 CD150 APC-A SD,P5 CD150 APC-A rSD,P5 CD150 APC-A %CV,P5 CD150 APC-A %rCV,P5 CD150 APC-A Mode,P5 FcgR Alexa Fluor 700-A Min,P5 FcgR Alexa Fluor 700-A Max,P5 FcgR Alexa Fluor 700-A Geo Mean,P5 FcgR Alexa Fluor 700-A Mean,P5 FcgR Alexa Fluor 700-A Median,P5 FcgR Alexa Fluor 700-A SD,P5 FcgR Alexa Fluor 700-A rSD,P5 FcgR Alexa Fluor 700-A %CV,P5 FcgR Alexa Fluor 700-A %rCV,P5 FcgR Alexa Fluor 700-A Mode,P5 cKit APC-Cy7-A Min,P5 cKit APC-Cy7-A Max,P5 cKit APC-Cy7-A Geo Mean,P5 cKit APC-Cy7-A Mean,P5 cKit APC-Cy7-A Median,P5 cKit APC-Cy7-A SD,P5 cKit APC-Cy7-A rSD,P5 cKit APC-Cy7-A %CV,P5 cKit APC-Cy7-A %rCV,P5 cKit APC-Cy7-A Mode,P5 Sca1 DAPI-A Min,P5 Sca1 DAPI-A Max,P5 Sca1 DAPI-A Geo Mean,P5 Sca1 DAPI-A Mean,P5 Sca1 DAPI-A Median,P5 Sca1 DAPI-A SD,P5 Sca1 DAPI-A rSD,P5 Sca1 DAPI-A %CV,P5 Sca1 DAPI-A %rCV,P5 Sca1 DAPI-A Mode,P5 CD115 BV605 Qdot 605-A Min,P5 CD115 BV605 Qdot 605-A Max,P5 CD115 BV605 Qdot 605-A Geo Mean,P5 CD115 BV605 Qdot 605-A Mean,P5 CD115 BV605 Qdot 605-A Median,P5 CD115 BV605 Qdot 605-A SD,P5 CD115 BV605 Qdot 605-A rSD,P5 CD115 BV605 Qdot 605-A %CV,P5 CD115 BV605 Qdot 605-A %rCV,P5 CD115 BV605 Qdot 605-A Mode,P5 Time Min,P5 Time Max,P5 Time Geo Mean,P5 Time Mean,P5 Time Median,P5 Time SD,P5 Time rSD,P5 Time %CV,P5 Time %rCV,P5 Time Mode
C11,1,100.0,"187,900","187,900","187,899","187,900","187,900",,0,,0.0,"187,648","93,709","93,709","93,709","93,709","93,709",,0,,0.0,"93,696","131,409","131,409","131,409","131,409","131,409",,0,,0.0,"131,328","79,452","79,452","79,452","79,452","79,452",,0,,0.0,"79,360",104,104,104,104,104,,0,,0.0,103,18,18,18,18,18,,0,,0.0,17,631,631,631,631,631,,0,,0.0,626,856,856,856,856,856,,0,,0.0,849,-168,-168,,-168,-168,,0,,0.0,1,192,192,192,192,192,,0,,0.0,192,93,93,93,93,93,,0,,0.0,91,169,169,169,169,169,,0,,0.0,168,684,684,684,684,684,,0,,0.0,682,31,31,31,31,31,,0,,0.0,31,"34,283","34,283","34,283","34,283","34,283",,0,,0.0,"34,197","10,994","10,994","10,994","10,994","10,994",,0,,0.0,"10,752"
C12,1,100.0,"202,305","202,305","202,305","202,305","202,305",,0,,0.0,"202,240","95,708","95,708","95,708","95,708","95,708",,0,,0.0,"95,488","138,528","138,528","138,528","138,528","138,528",,0,,0.0,"138,496","130,402","130,402","130,402","130,402","130,402",,0,,0.0,"130,304",95,95,95,95,95,,0,,0.0,93,39,39,39,39,39,,0,,0.0,38,960,960,960,960,960,,0,,0.0,948,"4,475","4,475","4,475","4,475","4,475",,0,,0.0,"4,461",-141,-141,,-141,-141,,0,,0.0,1,7,7,7,7,7,,0,,0.0,7,57,57,57,57,57,,0,,0.0,56,259,259,259,259,259,,0,,0.0,257,408,408,408,408,408,,0,,0.0,404,120,120,120,120,120,,0,,0.0,118,"3,458","3,458","3,458","3,458","3,458",,0,,0.0,"3,453","11,193","11,193","11,192","11,193","11,193",,0,,0.0,"11,008"
D1,1,100.0,"184,989","184,989","184,989","184,989","184,989",,0,,0.0,"184,832","96,065","96,065","96,065","96,065","96,065",,0,,0.0,"96,000","126,200","126,200","126,200","126,200","126,200",,0,,0.0,"125,952","131,587","131,587","131,587","131,587","131,587",,0,,0.0,"131,584",79,79,79,79,79,,0,,0.0,79,74,74,74,74,74,,0,,0.0,72,"1,072","1,072","1,072","1,072","1,072",,0,,0.0,"1,071","3,624","3,624","3,624","3,624","3,624",,0,,0.0,"3,582",37,37,37,37,37,,0,,0.0,37,102,102,102,102,102,,0,,0.0,102,-49,-49,,-49,-49,,0,,0.0,1,545,545,545,545,545,,0,,0.0,541,738,738,738,738,738,,0,,0.0,734,76,76,76,76,76,,0,,0.0,75,"16,599","16,599","16,599","16,599","16,599",,0,,0.0,"16,451","13,626","13,626","13,626","13,626","13,626",,0,,0.0,"13,568"
D2,1,100.0,"159,408","159,408","159,408","159,408","159,408",,0,,0.0,"159,232","95,318","95,318","95,318","95,318","95,318",,0,,0.0,"95,232","109,602","109,602","109,602","109,602","109,602",,0,,0.0,"109,568","91,453","91,453","91,453","91,453","91,453",,0,,0.0,"91,392",84,84,84,84,84,,0,,0.0,83,"4,659","4,659","4,659","4,659","4,659",,0,,0.0,"4,627","1,315","1,315","1,315","1,315","1,315",,0,,0.0,"1,302",456,456,456,456,456,,0,,0.0,456,-53,-53,,-53,-53,,0,,0.0,1,"3,151","3,151","3,151","3,151","3,151",,0,,0.0,"3,132",704,704,704,704,704,,0,,0.0,699,74,74,74,74,74,,0,,0.0,72,"2,346","2,346","2,346","2,346","2,346",,0,,0.0,"2,337",43,43,43,43,43,,0,,0.0,42,-715,-715,,-715,-715,,0,,0.0,1,"13,436","13,436","13,436","13,436","13,436",,0,,0.0,"13,312"
D3,1,100.0,"194,729","194,729","194,729","194,729","194,729",,0,,0.0,"194,560","99,316","99,316","99,316","99,316","99,316",,0,,0.0,"99,072","128,496","128,496","128,496","128,496","128,496",,0,,0.0,"128,256","117,253","117,253","117,253","117,253","117,253",,0,,0.0,"117,248",60,60,60,60,60,,0,,0.0,59,97,97,97,97,97,,0,,0.0,97,"2,212","2,212","2,212","2,212","2,212",,0,,0.0,"2,199","3,070","3,070","3,070","3,070","3,070",,0,,0.0,"3,057",39,39,39,39,39,,0,,0.0,39,178,178,178,178,178,,0,,0.0,176,266,266,266,266,266,,0,,0.0,263,253,253,253,253,253,,0,,0.0,251,599,599,599,599,599,,0,,0.0,596,52,52,52,52,52,,0,,0.0,51,"28,090","28,090","28,090","28,090","28,090",,0,,0.0,"27,793","13,236","13,236","13,236","13,236","13,236",,0,,0.0,"13,056"
D4,1,100.0,"139,942","139,942","139,942","139,942","139,942",,0,,0.0,"139,776","88,376","88,376","88,376","88,376","88,376",,0,,0.0,"88,320","103,775","103,775","103,775","103,775","103,775",,0,,0.0,"103,680","61,823","61,823","61,823","61,823","61,823",,0,,0.0,"61,696",321,321,321,321,321,,0,,0.0,316,"1,254","1,254","1,254","1,254","1,254",,0,,0.0,"1,240",917,917,917,917,917,,0,,0.0,914,642,642,642,642,642,,0,,0.0,642,-235,-235,,-235,-235,,0,,0.0,1,410,410,410,410,410,,0,,0.0,409,749,749,749,749,749,,0,,0.0,743,-63,-63,,-63,-63,,0,,0.0,1,534,534,534,534,534,,0,,0.0,528,-17,-17,,-17,-17,,0,,0.0,1,"-1,133","-1,133",,"-1,133","-1,133",,0,,0.0,1,"13,011","13,011","13,011","13,011","13,011",,0,,0.0,"12,800"
D5,1,100.0,"175,354","175,354","175,354","175,354","175,354",,0,,0.0,"175,104","93,984","93,984","93,984","93,984","93,984",,0,,0.0,"93,952","122,276","122,276","122,276","122,276","122,276",,0,,0.0,"122,112","86,878","86,878","86,878","86,878","86,878",,0,,0.0,"86,784",70,70,70,70,70,,0,,0.0,69,"3,265","3,265","3,265","3,265","3,265",,0,,0.0,"3,249",68,68,68,68,68,,0,,0.0,66,"6,067","6,067","6,067","6,067","6,067",,0,,0.0,"6,051",-480,-480,,-480,-480,,0,,0.0,1,"3,439","3,439","3,439","3,439","3,439",,0,,0.0,"3,411",112,112,112,112,112,,0,,0.0,111,-70,-70,,-70,-70,,0,,0.0,1,398,398,398,398,398,,0,,0.0,394,71,71,71,71,71,,0,,0.0,70,-995,-995,,-995,-995,,0,,0.0,1,"12,819","12,819","12,819","12,819","12,819",,0,,0.0,"12,800"
D6,1,100.0,"177,466","177,466","177,466","177,466","177,466",,0,,0.0,"177,408","92,699","92,699","92,699","92,699","92,699",,0,,0.0,"92,672","125,464","125,464","125,464","125,464","125,464",,0,,0.0,"125,440","73,231","73,231","73,231","73,231","73,231",,0,,0.0,"73,216",119,119,119,119,119,,0,,0.0,118,35,35,35,35,35,,0,,0.0,35,913,913,913,913,913,,0,,0.0,903,"2,749","2,749","2,749","2,749","2,749",,0,,0.0,"2,739",-305,-305,,-305,-305,,0,,0.0,1,-52,-52,,-52,-52,,0,,0.0,1,-57,-57,,-57,-57,,0,,0.0,1,183,183,183,183,183,,0,,0.0,183,"1,050","1,050","1,050","1,050","1,050",,0,,0.0,"1,045",145,145,145,145,145,,0,,0.0,145,"2,761","2,761","2,761","2,761","2,761",,0,,0.0,"2,739","12,628","12,628","12,627","12,628","12,628",,0,,0.0,"12,544"
D7,1,100.0,"185,797","185,797","185,797","185,797","185,797",,0,,0.0,"185,600","93,018","93,018","93,018","93,018","93,018",,0,,0.0,"92,928","130,903","130,903","130,903","130,903","130,903",,0,,0.0,"130,816","65,790","65,790","65,790","65,790","65,790",,0,,0.0,"65,536",80,80,80,80,80,,0,,0.0,80,"3,415","3,415","3,415","3,415","3,415",,0,,0.0,"3,411","1,200","1,200","1,200","1,200","1,200",,0,,0.0,"1,195",523,523,523,523,523,,0,,0.0,521,98,98,98,98,98,,0,,0.0,97,728,728,728,728,728,,0,,0.0,725,93,93,93,93,93,,0,,0.0,91,65,65,65,65,65,,0,,0.0,65,576,576,576,576,576,,0,,0.0,575,58,58,58,58,58,,0,,0.0,57,"-1,569","-1,569",,"-1,569","-1,569",,0,,0.0,1,"12,437","12,437","12,437","12,437","12,437",,0,,0.0,"12,288"
D8,1,100.0,"168,227","168,227","168,227","168,227","168,227",,0,,0.0,"168,192","92,740","92,740","92,740","92,740","92,740",,0,,0.0,"92,672","118,880","118,880","118,880","118,880","118,880",,0,,0.0,"118,784","117,073","117,073","117,073","117,073","117,073",,0,,0.0,"116,992",100,100,100,100,100,,0,,0.0,98,213,213,213,213,213,,0,,0.0,211,"1,824","1,824","1,824","1,824","1,824",,0,,0.0,"1,809","5,148","5,148","5,148","5,148","5,148",,0,,0.0,"5,102",-228,-228,,-228,-228,,0,,0.0,1,36,36,36,36,36,,0,,0.0,36,40,40,40,40,40,,0,,0.0,40,417,417,417,417,417,,0,,0.0,414,531,531,531,531,531,,0,,0.0,528,101,101,101,101,101,,0,,0.0,99,"2,577","2,577","2,577","2,577","2,577",,0,,0.0,"2,577","12,230","12,230","12,230","12,230","12,230",,0,,0.0,"12,032"
D9,1,100.0,"165,720","165,720","165,720","165,720","165,720",,0,,0.0,"165,632","96,060","96,060","96,060","96,060","96,060",,0,,0.0,"96,000","113,061","113,061","113,061","113,061","113,061",,0,,0.0,"112,896","96,481","96,481","96,481","96,481","96,481",,0,,0.0,"96,256",178,178,178,178,178,,0,,0.0,176,127,127,127,127,127,,0,,0.0,127,"1,920","1,920","1,920","1,920","1,920",,0,,0.0,"1,900","3,325","3,325","3,325","3,325","3,325",,0,,0.0,"3,289",-194,-194,,-194,-194,,0,,0.0,1,147,147,147,147,147,,0,,0.0,145,108,108,108,108,108,,0,,0.0,107,121,121,121,121,121,,0,,0.0,119,948,948,948,948,948,,0,,0.0,936,58,58,58,58,58,,0,,0.0,57,"2,708","2,708","2,708","2,708","2,708",,0,,0.0,"2,706","12,035","12,035","12,035","12,035","12,035",,0,,0.0,"12,032"
D10,1,100.0,"165,876","165,876","165,876","165,876","165,876",,0,,0.0,"165,632","91,036","91,036","91,036","91,036","91,036",,0,,0.0,"90,880","119,413","119,413","119,413","119,413","119,413",,0,,0.0,"119,296","63,600","63,600","63,600","63,600","63,600",,0,,0.0,"63,488",1,1,1,1,1,,0,,0.0,1,"1,873","1,873","1,873","1,873","1,873",,0,,0.0,"1,854",129,129,129,129,129,,0,,0.0,128,"4,276","4,276","4,276","4,276","4,276",,0,,0.0,"4,249",-47,-47,,-47,-47,,0,,0.0,1,"2,730","2,730","2,730","2,730","2,730",,0,,0.0,"2,706",-16,-16,,-16,-16,,0,,0.0,1,26,26,26,26,26,,0,,0.0,25,336,336,336,336,336,,0,,0.0,332,1,1,1,1,1,,0,,0.0,1,43,43,43,43,43,,0,,0.0,43,"11,839","11,839","11,839","11,839","11,839",,0,,0.0,"11,776"
D11,1,100.0,"146,932","146,932","146,932","146,932","146,932",,0,,0.0,"146,688","95,351","95,351","95,351","95,351","95,351",,0,,0.0,"95,232","100,989","100,989","100,989","100,989","100,989",,0,,0.0,"100,864","76,174","76,174","76,174","76,174","76,174",,0,,0.0,"76,032",79,79,79,79,79,,0,,0.0,79,"2,842","2,842","2,842","2,842","2,842",,0,,0.0,"2,841",898,898,898,898,898,,0,,0.0,892,973,973,973,973,973,,0,,0.0,971,-231,-231,,-231,-231,,0,,0.0,1,"1,879","1,879","1,879","1,879","1,879",,0,,0.0,"1,877",267,267,267,267,267,,0,,0.0,267,-38,-38,,-38,-38,,0,,0.0,1,"1,347","1,347","1,347","1,347","1,347",,0,,0.0,"1,334",81,81,81,81,81,,0,,0.0,80,88,88,88,88,88,,0,,0.0,88,"11,595","11,595","11,595","11,595","11,595",,0,,0.0,"11,520"
D12,1,100.0,"198,757","198,757","198,757","198,757","198,757",,0,,0.0,"198,656","99,899","99,899","99,899","99,899","99,899",,0,,0.0,"99,840","130,389","130,389","130,389","130,389","130,389",,0,,0.0,"130,304","111,274","111,274","111,274","111,274","111,274",,0,,0.0,"111,104",51,51,51,51,51,,0,,0.0,50,34,34,34,34,34,,0,,0.0,33,"1,569","1,569","1,569","1,569","1,569",,0,,0.0,"1,563","4,130","4,130","4,130","4,130","4,130",,0,,0.0,"4,096",-230,-230,,-230,-230,,0,,0.0,1,159,159,159,159,159,,0,,0.0,158,-25,-25,,-25,-25,,0,,0.0,1,125,125,125,125,125,,0,,0.0,124,"1,015","1,015","1,015","1,015","1,015",,0,,0.0,"1,007",136,136,136,136,136,,0,,0.0,135,"25,464","25,464","25,464","25,464","25,464",,0,,0.0,"25,210","11,384","11,384","11,384","11,384","11,384",,0,,0.0,"11,264"
E1,1,100.0,"153,587","153,587","153,587","153,587","153,587",,0,,0.0,"153,344","90,147","90,147","90,147","90,147","90,147",,0,,0.0,"90,112","111,656","111,656","111,656","111,656","111,656",,0,,0.0,"111,616","99,782","99,782","99,782","99,782","99,782",,0,,0.0,"99,584",79,79,79,79,79,,0,,0.0,79,26,26,26,26,26,,0,,0.0,26,723,723,723,723,723,,0,,0.0,716,"2,971","2,971","2,971","2,971","2,971",,0,,0.0,"2,947",-305,-305,,-305,-305,,0,,0.0,1,172,172,172,172,172,,0,,0.0,172,-92,-92,,-92,-92,,0,,0.0,1,"1,012","1,012","1,012","1,012","1,012",,0,,0.0,"1,007",321,321,321,321,321,,0,,0.0,320,40,40,40,40,40,,0,,0.0,40,"51,085","51,085","51,085","51,085","51,085",,0,,0.0,"50,522","13,818","13,818","13,818","13,818","13,818",,0,,0.0,"13,568"
E2,1,100.0,"183,424","183,424","183,424","183,424","183,424",,0,,0.0,"183,296","98,165","98,165","98,165","98,165","98,165",,0,,0.0,"98,048","122,456","122,456","122,456","122,456","122,456",,0,,0.0,"122,368","154,628","154,628","154,628","154,628","154,628",,0,,0.0,"154,624",91,91,91,91,91,,0,,0.0,90,6,6,6,6,6,,0,,0.0,6,"1,346","1,346","1,346","1,346","1,346",,0,,0.0,"1,334","6,660","6,660","6,660","6,660","6,660",,0,,0.0,"6,591",110,110,110,110,110,,0,,0.0,108,-69,-69,,-69,-69,,0,,0.0,1,-227,-227,,-227,-227,,0,,0.0,1,371,371,371,371,371,,0,,0.0,371,362,362,362,362,362,,0,,0.0,357,125,125,125,125,125,,0,,0.0,124,"2,685","2,685","2,685","2,685","2,685",,0,,0.0,"2,673","14,015","14,015","14,015","14,015","14,015",,0,,0.0,"13,824"
E3,1,100.0,"156,113","156,113","156,113","156,113","156,113",,0,,0.0,"155,904","89,503","89,503","89,503","89,503","89,503",,0,,0.0,"89,344","114,310","114,310","114,310","114,310","114,310",,0,,0.0,"114,176","62,376","62,376","62,376","62,376","62,376",,0,,0.0,"62,208",152,152,152,152,152,,0,,0.0,150,81,81,81,81,81,,0,,0.0,81,"1,043","1,043","1,043","1,043","1,043",,0,,0.0,"1,032","2,155","2,155","2,155","2,155","2,155",,0,,0.0,"2,146",-248,-248,,-248,-248,,0,,0.0,1,182,182,182,182,182,,0,,0.0,180,313,313,313,313,313,,0,,0.0,312,45,45,45,45,45,,0,,0.0,45,"1,073","1,073","1,073","1,073","1,073",,0,,0.0,"1,071",200,200,200,200,200,,0,,0.0,199,919,919,919,919,919,,0,,0.0,914,"14,210","14,210","14,210","14,210","14,210",,0,,0.0,"14,080"
E4,1,100.0,"104,986","104,986","104,986","104,986","104,986",,0,,0.0,"104,960","84,859","84,859","84,859","84,859","84,859",,0,,0.0,"84,736","81,080","81,080","81,080","81,080","81,080",,0,,0.0,"80,896","35,271","35,271","35,271","35,271","35,271",,0,,0.0,"35,072",14,14,14,14,14,,0,,0.0,14,923,923,923,923,923,,0,,0.0,914,"1,003","1,003","1,003","1,003","1,003",,0,,0.0,995,800,800,800,800,800,,0,,0.0,789,220,220,220,220,220,,0,,0.0,217,321,321,321,321,321,,0,,0.0,316,"1,242","1,242","1,242","1,242","1,242",,0,,0.0,"1,240",5,5,5,5,5,,0,,0.0,4,801,801,801,801,801,,0,,0.0,799,7,7,7,7,7,,0,,0.0,7,958,958,958,958,958,,0,,0.0,948,"14,412","14,412","14,412","14,412","14,412",,0,,0.0,"14,336"
E5,1,100.0,"151,106","151,106","151,106","151,106","151,106",,0,,0.0,"151,040","90,451","90,451","90,451","90,451","90,451",,0,,0.0,"90,368","109,484","109,484","109,484","109,484","109,484",,0,,0.0,"109,312","74,116","74,116","74,116","74,116","74,116",,0,,0.0,"73,984",35,35,35,35,35,,0,,0.0,35,"3,995","3,995","3,995","3,995","3,995",,0,,0.0,"3,949",510,510,510,510,510,,0,,0.0,509,419,419,419,419,419,,0,,0.0,414,237,237,237,237,237,,0,,0.0,233,"3,182","3,182","3,182","3,182","3,182",,0,,0.0,"3,170",358,358,358,358,358,,0,,0.0,357,-77,-77,,-77,-77,,0,,0.0,1,"1,424","1,424","1,424","1,424","1,424",,0,,0.0,"1,418",84,84,84,84,84,,0,,0.0,83,"1,275","1,275","1,275","1,275","1,275",,0,,0.0,"1,270","14,603","14,603","14,603","14,603","14,603",,0,,0.0,"14,592"
E6,1,100.0,"167,644","167,644","167,644","167,644","167,644",,0,,0.0,"167,424","91,577","91,577","91,577","91,577","91,577",,0,,0.0,"91,392","119,973","119,973","119,973","119,973","119,973",,0,,0.0,"119,808","69,907","69,907","69,907","69,907","69,907",,0,,0.0,"69,888",22,22,22,22,22,,0,,0.0,21,37,37,37,37,37,,0,,0.0,36,620,620,620,620,620,,0,,0.0,619,511,511,511,511,511,,0,,0.0,509,0,0,,0,0,,0,,0.0,1,69,69,69,69,69,,0,,0.0,69,-63,-63,,-63,-63,,0,,0.0,1,745,745,745,745,745,,0,,0.0,743,336,336,336,336,336,,0,,0.0,332,52,52,52,52,52,,0,,0.0,51,"41,969","41,969","41,969","41,969","41,969",,0,,0.0,"41,566","14,796","14,796","14,796","14,796","14,796",,0,,0.0,"14,592"
E7,1,100.0,"151,682","151,682","151,682","151,682","151,682",,0,,0.0,"151,552","88,883","88,883","88,883","88,883","88,883",,0,,0.0,"88,832","111,840","111,840","111,840","111,840","111,840",,0,,0.0,"111,616","68,117","68,117","68,117","68,117","68,117",,0,,0.0,"68,096",38,38,38,38,38,,0,,0.0,37,18,18,18,18,18,,0,,0.0,17,398,398,398,398,398,,0,,0.0,394,"2,453","2,453","2,453","2,453","2,453",,0,,0.0,"2,424",-178,-178,,-178,-178,,0,,0.0,1,-74,-74,,-74,-74,,0,,0.0,1,290,290,290,290,290,,0,,0.0,287,-31,-31,,-31,-31,,0,,0.0,1,791,791,791,791,791,,0,,0.0,789,-7,-7,,-7,-7,,0,,0.0,1,317,317,317,317,317,,0,,0.0,312,"14,994","14,994","14,994","14,994","14,994",,0,,0.0,"14,848"
E8,1,100.0,"169,474","169,474","169,474","169,474","169,474",,0,,0.0,"169,472","94,212","94,212","94,212","94,212","94,212",,0,,0.0,"94,208","117,890","117,890","117,890","117,890","117,890",,0,,0.0,"117,760","133,541","133,541","133,541","133,541","133,541",,0,,0.0,"133,376",125,125,125,125,125,,0,,0.0,124,46,46,46,46,46,,0,,0.0,45,486,486,486,486,486,,0,,0.0,485,"3,714","3,714","3,714","3,714","3,714",,0,,0.0,"3,670",-397,-397,,-397,-397,,0,,0.0,1,70,70,70,70,70,,0,,0.0,70,269,269,269,269,269,,0,,0.0,267,447,447,447,447,447,,0,,0.0,445,375,375,375,375,375,,0,,0.0,371,78,78,78,78,78,,0,,0.0,78,"16,841","16,841","16,841","16,841","16,841",,0,,0.0,"16,653","15,187","15,187","15,187","15,187","15,187",,0,,0.0,"15,104"
E9,1,100.0,"161,709","161,709","161,709","161,709","161,709",,0,,0.0,"161,536","90,689","90,689","90,689","90,689","90,689",,0,,0.0,"90,624","116,858","116,858","116,858","116,858","116,858",,0,,0.0,"116,736","59,436","59,436","59,436","59,436","59,436",,0,,0.0,"59,392",105,105,105,105,105,,0,,0.0,103,"1,636","1,636","1,636","1,636","1,636",,0,,0.0,"1,621",735,735,735,735,735,,0,,0.0,734,"1,051","1,051","1,051","1,051","1,051",,0,,0.0,"1,045",-75,-75,,-75,-75,,0,,0.0,1,332,332,332,332,332,,0,,0.0,328,431,431,431,431,431,,0,,0.0,429,-20,-20,,-20,-20,,0,,0.0,1,"1,190","1,190","1,190","1,190","1,190",,0,,0.0,"1,181",79,79,79,79,79,,0,,0.0,79,-294,-294,,-294,-294,,0,,0.0,1,"15,384","15,384","15,384","15,384","15,384",,0,,0.0,"15,360"
E10,1,100.0,"217,262","217,262","217,262","217,262","217,262",,0,,0.0,"217,088","100,012","100,012","100,012","100,012","100,012",,0,,0.0,"99,840","142,368","142,368","142,368","142,368","142,368",,0,,0.0,"142,336","105,539","105,539","105,539","105,539","105,539",,0,,0.0,"105,472",100,100,100,100,100,,0,,0.0,99,0,0,,0,0,,0,,0.0,1,849,849,849,849,849,,0,,0.0,839,"1,731","1,731","1,731","1,731","1,731",,0,,0.0,"1,723",19,19,19,19,19,,0,,0.0,18,259,259,259,259,259,,0,,0.0,257,-190,-190,,-190,-190,,0,,0.0,1,343,343,343,343,343,,0,,0.0,340,462,462,462,462,462,,0,,0.0,456,53,53,53,53,53,,0,,0.0,51,"28,944","28,944","28,944","28,944","28,944",,0,,0.0,"28,829","15,582","15,582","15,582","15,582","15,582",,0,,0.0,"15,360"
E11,1,100.0,"125,180","125,180","125,180","125,180","125,180",,0,,0.0,"124,928","86,736","86,736","86,736","86,736","86,736",,0,,0.0,"86,528","94,584","94,584","94,584","94,584","94,584",,0,,0.0,"94,464","57,228","57,228","57,228","57,228","57,228",,0,,0.0,"57,088",40,40,40,40,40,,0,,0.0,39,118,118,118,118,118,,0,,0.0,116,"1,950","1,950","1,950","1,950","1,950",,0,,0.0,"1,947","6,760","6,760","6,760","6,760","6,760",,0,,0.0,"6,753",-208,-208,,-208,-208,,0,,0.0,1,117,117,117,117,117,,0,,0.0,115,385,385,385,385,385,,0,,0.0,380,-32,-32,,-32,-32,,0,,0.0,1,"1,020","1,020","1,020","1,020","1,020",,0,,0.0,"1,020",160,160,160,160,160,,0,,0.0,158,"2,533","2,533","2,533","2,533","2,533",,0,,0.0,"2,515","15,774","15,774","15,773","15,774","15,774",,0,,0.0,"15,616"
